;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
3113078400000;656,6;771,2;532,1;303,7;1341,8;424,2;349;431,6;1938,1;2749,5;939;800,2;1034,3;298,2;319,1;1486,2;2973,3;155,5;2238,5;1086,6;471,8;1359;355,9;3525;26,4;698,5;1053,2;2478;360,7;601,6;324,8;1974,4;1038;519,9;450,7;1172,5;275,1;300,1;330,7;361,7;535,5;256,4;347,2;5018,5;676,2;256,8;8438,5996;487,1;334;6631,6001;219,2;453,8;230,6;1343,7;704,8;1075;686;161,6;3139,8999;354,8;373,1;6646,8999;402,4;6638,7002;1009,2;1925,3;500,8;509,7;447,4;444,3;338,9;990;2260;2399,1001;2577,7;352,2;483,4;898,5;1006,1;475,7;1078,1;730,3;1844;4118,7998;1159,3;331,5
3113164800000;665,7;788,6;544,1;303,7;1344,2;420,6;349;415,2;1949,7;2783,5;941,5;823,3;1051,7;296,3;304,4;1516,8;3023,8999;154,5;2181,2;1086,6;474,3;1359;355,3;3547,6001;26;694;1046,4;2478;354,2;590,4;325,9;1962,2;1035,5;518,7;452;1170;278,9;307,9;336,5;359,5;531,5;260,2;354,2;5138,5;678,7;259;8608;481,3;331,2;6736,6001;219,2;457,8;228,4;1328,6;713;1084;683,7;161,6;3250;355,5;382,7;6614,5;412;6623,2002;1004,8;1934,4;504,2;509,7;444;447,6;332,1;979,1;2255,8999;2425,6001;2601,5;344,8;481,4;895;997,4;474,1;1070,1;730,3;1844;4278;1170,9;327,4
3113251200000;654,6;769,1;530,9;289,1;1345;404,1;344;396,8;2001,9;2817,6001;911,8;819,5;1039,3;282,2;289,1;1520,2;3061,8;139,3;2181,2;1085,1;463,6;1353,7;343;3528,3999;25,9;676,1;1046,4;2544,8;338;587,8;323,8;2004,8;1013;516,1;452;1161,2;277,9;305,6;335,1;360,2;495,8;253,7;347,2;5138,5;683,1;252,5;8482,5;474,1;325,6;6616,7002;210;451,3;213;1328,6;729,5;1088,4;680,2;147,9;3281,3999;337,1;394,4;6630,7002;412,7;6484,5;992,7;1898,2;500,1;502,1;424,7;428,1;322,1;960,5;2292,3;2478,3999;2612,1001;333,7;470;879,5;994,5;479;1051,9;730,3;1815,3;4250,3999;1181;324,5
3113337600000;644,5;753,1;544,1;283,1;1331,7;401,4;343;374,3;1833,6;2647,3;871;789,5;1019,4;273,7;279,7;1465,8;2941,6001;137,6;2093,1001;1065;447,7;1290,4;330,2;3517;25,5;686,5;1039,5;2483,5;328,3;573;313;1837,5;998;512,5;450,7;1134,7;269;303,4;324,2;336,3;456,2;250,3;331,9;4996,7002;661,3;239,6;8438,5996;437;317,3;6346,8999;190,7;441,7;203,1;1360,1;713;1057,1;672,1;142,8;3239,5;325,4;394,4;6289,7998;384,2;6437,8999;960,7;1857,5;487,1;498,1;413,4;416,2;311;924;2320,6001;2445,3999;2601,5;326,4;443,2;869,2;962,6;470,9;1041;704,9;1740,6;4125,7998;1186,4;309,3
3113424000000;623,2;718,2;521,4;269,2;1301,1;391,4;324,7;353,6;1810,4;2545,2;858,2;767,9;984,6;264,8;267,4;1408;2903,7;137,2;2027;1040,5;434,4;1282,4;299,3;3534;24,5;671,6;1009,8;2439;318,6;557,1;302,8;1855,7;985,5;513,5;439,7;1084,2;254,9;294,5;302,2;336,3;452,2;241;316,5;4920,2998;641,4;230,5;8068,3999;444,3;307,5;6354,3999;183,4;424,9;203,1;1271,1;692,5;1023,5;658,2;125,7;3124,2;308,8;383,7;6492,7002;373,2;6461,2002;932;1798,8;460,2;473;386,2;395,7;300,5;911,6;2312,5;2319,8;2524,6001;308,5;431,8;881,2;942,3;462,7;1005,3;671,5;1694,6;3994,2;1175,6;312,2
3113683200000;612,1;725,2;521,4;290,5;1306,6;384,1;341,9;361,6;1804,6;2438,8;841,2;773,3;980,1;281,2;274,4;1438,6;2878,3999;140,4;2005;1062,8;447,7;1282,4;296,9;3720,8999;25;682;1062,4;2422,3;349,3;603,1;319,7;1950;995,5;523,8;464,2;1048,8;270,1;299;305,2;361,7;462,8;260,9;317,2;5094,8999;648,2;238;8200,2002;469;321,4;6129,6001;181,5;424,9;225,2;1308,1;735,6;1010;657,3;141,6;3218,5;297,1;394,4;6606,3999;406,6;6461,2002;919,9;1803,3;459,5;461,4;380,5;427;306,3;919,4;2324,7;2438,8;2596,2;324,5;444;905,4;942,3;474,1;1019,1;676,9;1729,1;4236,5;1186,4;301,7
3113769600000;591,9;766,3;538,1;284,5;1334,8;395,9;353,6;369,6;1798,8;2430,2;858,2;751;997;286,9;269,1;1459;2783,5;142,5;2057,8;1043,4;454,1;1253,4;315;3681,3;26,2;682;1066,9;2461,3;355,8;566,3;325,9;1880,1;1000,5;518,7;460;1047,6;269;303,4;307,5;350,4;462,8;252,7;323,9;4909,3999;642;233,2;7817,5;477,7;317,3;6114,6001;184,4;421,5;227,5;1246,5;739,7;990,6;622,9;156,5;3208,1001;304,8;398,6;6573,8999;389,5;6577,7002;909,9;1844;458,2;457,8;396,8;427;313,6;916,3;2276,1001;2445,3999;2596,2;331,9;446,7;905,4;936,5;479;1055,5;695,6;1740,6;4291,8999;1185,6;313,4
3113856000000;589,8;778,2;535,7;293,8;1330,9;398,7;356,6;394,2;1816,2;2506,8999;892,2;751,8;999,5;301;279,1;1482,8;2789,8;152;2071,1001;1043,4;481,3;1248,1;335,4;3686,8999;25,9;677,6;1051;2489,1001;346,1;559,7;313,6;1874;993;522,5;445,6;1045,1;270,1;306,7;319,2;350,4;471,4;247,5;324,2;4964;650,1;238,6;7974,2998;490,8;327;6069,6001;193,1;426,5;227,9;1273,8;733,6;981,6;624,7;161,1;3134,7;319,5;409,3;6590,1001;393,7;6492,2998;941,9;1871,1;459,2;452,4;430;437,9;321,6;923,2;2280,2;2465,2;2590,8999;349,8;458,1;907,1;951;474,1;1033,7;719,6;1723,3;4305,7002;1169,3;317,5
3113942400000;586,8;762,8;533,3;295,8;1311,3;390,5;360,7;403,3;1787,2;2519,6001;885,4;696,4;992;303,8;286,2;1455,6;2751,8999;139;2049;1010,7;447,1;1266,6;341,3;3698,3;26,4;628,3;1060,1;2544,8;338;547,9;308,9;1861,8;996,5;526,4;452,8;1033,7;266,6;304,5;318,4;346,9;494,5;241,3;321,8;4964;624,6;232,7;7905,2998;480,6;320,1;5994,7002;194,1;427,4;223,4;1293;719,2;993,6;608,6;156,5;3208,1001;334,6;401,8;6582;391,4;6492,2998;939,7;1889,2;459,9;455,1;437,9;442,2;326,8;923,2;2239,8;2491,7;2633,3999;344,2;460,4;893,3;965,5;470,9;1007,5;691,5;1734,8;4347,2998;1151,5;326,8
3114028800000;562,5;752,4;525;295,8;1289,3;385;354,6;378,6;1787,2;2413,2;854,8;681;992,5;295,3;264,4;1462,4;2676;129,8;2031,4;963,2;404,7;1261,3;324,9;3703,8999;24,5;623,8;1073,8;2578,2;315,4;539,8;302,8;1855,7;1008;515,8;446,9;1000,9;260,5;297,9;300,8;334,9;471,4;233,8;307,8;4964;590,9;221,4;7654,2998;475,5;306,1;5994,7002;192,1;403,5;222,5;1247,8;741,8;960;595,1;145,1;3134,7;330,9;389,1;6533,2998;392,6;6523,2998;927,6;1893,7;456,5;446,6;422,8;442,2;318,4;958,9;2175,1001;2471,8;2551,1001;340,5;458,5;915,7;924,9;475,7;1019,1;651,5;1723,3;4236,5;1162,4;332,7
3114288000000;565,6;808,2;566,8;313,7;1322,3;413,3;372,8;398,2;1880;2489,8;876,1;728,7;1019,4;305,7;270,3;1533,8;2751,8999;133,7;2146;978,8;395,2;1300,9;352,9;3760,6001;27,2;634,3;1098,9;2622,7;315,4;559,7;325,9;1901,4;1048,1;525,1;455,3;1022,3;283,2;309;325,4;343,4;499,1;249,2;327,3;4964;595,9;227,9;7541,3999;500,9;325,6;6024,7002;201,8;420,3;238,8;1251,9;750;926,3;590,2;150,8;3302,3999;359,9;396,5;6614,5;404;6593,2002;1014,7;1975,1;463,3;454,7;447,4;449,7;342,6;986,9;2215,5;2511,5;2535,2;357,1;477,6;933;936,5;474,1;1091,9;644,8;1867;4347,2998;1185,6;347,3
3114374400000;586,8;811,6;577,6;314,4;1336,4;418,7;374,3;395;1891,6;2472,8;863,3;757,9;1041,8;301;271,5;1544;2676;136,5;2146;952,8;392,6;1300,9;338,9;3760,6001;26,9;646,2;1094,4;2561,5;307,3;568,9;325,9;1904,4;1060,6;531,6;461,3;1024,9;283,5;306,7;327,5;351,8;502,4;248,2;327,7;5018,5;601,5;231,6;7654,2998;489,3;314,5;5874,7998;200,8;418,7;234,3;1251,9;739,7;948;589,3;150,2;3302,3999;345,6;400,8;6638,7998;404,3;6453,5;1011,4;2033,8;461,9;476,2;436,8;451,9;347,4;1005,5;2207,3999;2504,8999;2535,2;361,5;473,8;926,1;951;467,6;1122,5;627,5;1832,5;4264,2002;1172,4;349,6
3114460800000;589,8;813;572,8;301,8;1334,8;404,1;366,7;389,2;1851;2409;838,7;777,1;1031,8;291,1;262,7;1513,4;2669,6001;115,8;2159,2;924,5;392,6;1285,1;332,5;3737,8999;25,6;644,7;1096,6;2516,8999;299,2;572,5;323,8;1846,6;1065,6;521,2;462,5;1009,7;276,5;303,4;322,8;336,3;488,6;248,5;323,2;4942,2002;577,9;222;7560,2002;496,6;308,9;6017,2002;197,9;403,8;234,7;1236,9;739,7;947,3;582,2;141,6;3354,8;338,2;413,6;6646,8999;399;6399,1001;954,1;2024,8;455,8;460,5;427,7;458,4;337,4;1003,9;2191,2;2531,3;2551,1001;362,1;469,6;927,8;922;466;1095,6;632,8;1740,6;4250,3999;1164,7;339,7
3114547200000;587,8;829,8;574;293,1;1316;399,6;363,2;386,6;1839,4;2438,8;817,4;738,7;987,1;298,6;240,9;1506,6;2625,3;117,2;2190;907,4;392;1287,7;320,9;3653;24,6;613,4;1112,6;2489,1001;291,1;569,4;335,1;1825,3;1068,1;525,1;447,7;1028,7;269;301,2;309,8;345,5;487,9;238,6;316,9;4942,2002;577,9;208;7635,5;488,6;306,1;5994,7002;200,8;395,5;226,1;1231,4;739,7;945,8;578,6;145,1;3386,3;334,2;421;6728,1001;402,1;6290,3999;978,3;1975,1;442,8;465,4;419;442,2;327,4;996,9;2203,3999;2498,3;2598,8999;357,1;454,7;939,9;922;466;1062,8;627,5;1746,3;4264,2002;1163,1;335,6
3114633600000;576,7;746,1;558,4;281,1;1282,3;381,3;346;369,6;1729,2;2306,8;798,8;694;920,4;279,3;232,1;1469,2;2467,2;118,2;2079,8999;885,9;380;1227;309,2;3647,3;24,5;594;1108,1;2427,8;276,6;560,7;320,7;1810,1;1020,5;512,2;429,2;1041,3;264,8;272,3;293,1;337,7;469,4;226,5;301,9;4811,2002;556,1;194,6;7359,5;464,6;285,3;5994,7002;195,5;373,7;216,2;1191,7;735,6;911,4;539,2;134,8;3302,3999;326,5;383,7;6655,1001;385,7;6290,3999;925,4;1889,2;419,3;438,6;407,7;442,2;308,4;975,2;2138,7;2432,2;2551,1001;343;435,2;936,4;898,8;466;999,5;583,4;1631,4;4222,7002;1149,2;309,3
3114892800000;566,6;797;583,5;287,8;1320,7;385,9;369,3;381,2;1737,9;2357,8999;808,1;721;957,2;283,1;237,4;1503,2;2467,2;130,9;2097,5;893,3;383,8;1158,4;324,4;3686,8999;24;592,5;1098,9;2305,3;297,6;555,1;314,6;1816,2;1000,5;522,5;444,8;1064;256,6;283,4;300,8;337;479,3;222,4;308,9;4854,8999;564,2;198,9;7215,1001;474,8;289,4;5732,3999;202,3;369,1;221,6;1205,4;737,7;911,4;558,5;143,4;3302,3999;328,7;396,5;6720;378,1;6430,2002;943;1916,3;436;447,1;418,3;451,9;302;990;2179,1001;2478,3999;2598,8999;351;450,9;945;927,8;469,2;1053,4;614,1;1582,6;4195;1166,2;326,8
3114979200000;566,6;797;583,5;287,8;1320,7;385,9;369,3;381,2;1737,9;2357,8999;808,1;721;957,2;283,1;237,4;1503,2;2467,2;130,9;2097,5;893,3;383,8;1158,4;324,4;3686,8999;24;592,5;1098,9;2305,3;297,6;555,1;314,6;1816,2;1000,5;522,5;444,8;1064;256,6;283,4;300,8;337;479,3;222,4;308,9;4854,8999;564,2;198,9;7215,1001;474,8;289,4;5732,3999;202,3;369,1;221,6;1205,4;737,7;911,4;558,5;143,4;3302,3999;328,7;396,5;6720;378,1;6430,2002;943;1916,3;436;447,1;418,3;451,9;302;990;2179,1001;2478,3999;2598,8999;351;450,9;945;927,8;469,2;1053,4;614,1;1582,6;4195;1166,2;326,8
3115065600000;587,8;798,4;585,9;289,1;1319,9;381,3;371,3;385,9;1723,4;2328,1001;825,9;728,7;928,4;281,7;244,5;1496,4;2403,8999;128,1;2101,8999;906,7;373;1182,2;333,1;3681,3;25,3;568;1098,9;2377,7;292,7;574;315,6;1834,4;999;516,1;460,4;1085,5;246;282,3;303,1;334,2;478;227,6;299,8;5073,1001;580,4;217,1;7334,3999;484,2;285,3;5612,5;214,3;369,1;225,7;1208,1;737,7;887,5;581,3;143,4;3271;331,3;384,8;6898,5;388;6577,7002;966,2;1871,1;436;455,6;422,8;450,8;290,5;993,8;2183,2;2465,2;2625,3999;352,2;460,8;948,5;948,1;469,2;1051,9;635,5;1605,6;4195;1167;316,3
3115152000000;579,7;753,1;565,6;278,5;1290,1;380,4;357,1;381,9;1708,9;2298,3;810,6;705,6;918,4;278,9;240,3;1448,8;2429,2;123,9;2084,3;899,3;361;1171,6;323,2;3681,3;23,8;565,6;1078,4;2388,8999;284,6;546,4;308,4;1855,7;997;512,5;442,7;1055,2;236,5;264,5;287,5;320,1;460,1;212,4;269,1;5073,1001;554,8;201;7328,1001;458,1;275,5;5590,1001;200,8;357;218,9;1221,8;727,4;859,1;581,3;141,1;3229;313,6;367,7;6866,1001;395,2;6453,5;953;1834,9;435,3;444,8;417,9;445,4;273,6;996,9;2183,2;2445,3999;2471,6001;343,6;445,5;924,4;971,3;462,7;1033,7;627,5;1574;4146,5;1184,9;310,5
3115238400000;591,9;794,2;578,8;272,5;1294;386,8;354,1;378,6;1676,9;2191,8999;805,5;729,4;919,4;281,7;235,6;1472,6;2511,5;128,4;2066,7;895,6;352,1;1134,7;334,3;3698,3;25,7;564,1;1080,7;2349,8999;291,1;562,2;310;1874;999,5;495,4;437,2;1072,8;240;263,4;277;335,6;467,4;210,4;271,9;5062,2002;550,5;203,7;7484,8999;478,4;276,9;5380,2998;200,3;344,3;220,7;1165,6;737,7;864,3;579,9;142,8;3250;308,8;372;6979,7002;399,4;6554,3999;950,7;1839,5;436;436,3;415,3;432,4;275,2;1024,1;2231,7;2412,3;2400;340,5;454,7;929,5;994,5;474,1;1059,2;643,5;1614,2;4153,3999;1170,9;320,4
3115497600000;584,8;789,3;558,4;261,9;1294;375,9;336,4;356,5;1595,7;2174,8999;798,8;704;915,5;264,3;224,5;1435,2;2473,5;125,6;2022,6;879,2;352,1;1055,5;326,7;3675,6001;26,2;553,1;1087,5;2383,3;273,3;546,9;300,7;1837,5;999;477,9;426,6;1042,5;237,9;261,2;265,5;322,2;444,3;209;264,9;4909,3999;549,2;193,5;7409,6001;458,1;254,7;5065,5;197,9;324,4;217,6;1191,7;719,2;811,3;543,7;130,8;3250;293;369,9;6793;396;6344,7002;939,7;1875,6;429,2;421,1;396,8;419,5;265,7;1007;2191,2;2392,5;2283,3;332,5;458,5;931,3;959,7;467,6;1055,5;634,1;1594,1;4070,3999;1143,8;319,2
3115584000000;567,6;814,4;553,7;275,8;1316,8;370,4;343,5;357,6;1511,6;2166,3999;799,6;685,6;934,3;275,6;214,5;1421,6;2473,5;128,8;2005;863,6;357,8;1092,5;329,6;3664,3;24,5;555,5;1082,9;2338,8;283;566,8;305,9;1797,9;1018;469,9;430;1014,8;247,8;270,1;271,1;325,1;452,2;213,1;268,4;4931,2998;548,6;189,3;7384,5;466,8;251,9;5058;192,1;319,5;228,4;1165,6;729,5;788,9;526,7;127,9;3354,8;292,3;374,1;6858;403,2;6337;904,4;1957;434,3;401,9;391,5;423,8;274,1;1028;2187,2;2412,3;2222,3;342,4;462,3;903,7;907,5;480,6;1079,6;628,8;1608,5;4153,3999;1162,4;307
3115670400000;567,6;814,4;553,7;275,8;1316,8;370,4;343,5;357,6;1511,6;2166,3999;799,6;685,6;934,3;275,6;214,5;1421,6;2473,5;128,8;2005;863,6;357,8;1092,5;329,6;3664,3;24,5;555,5;1082,9;2338,8;283;566,8;305,9;1797,9;1018;469,9;430;1014,8;247,8;270,1;271,1;325,1;452,2;213,1;268,4;4931,2998;548,6;189,3;7384,5;466,8;251,9;5058;192,1;319,5;228,4;1165,6;729,5;788,9;526,7;127,9;3354,8;292,3;374,1;6858;403,2;6337;904,4;1957;434,3;401,9;391,5;423,8;274,1;1028;2187,2;2412,3;2222,3;342,4;462,3;903,7;907,5;480,6;1079,6;628,8;1608,5;4153,3999;1162,4;307
3115756800000;608;820;560,8;275,8;1312,8;390,5;353,1;367,8;1671,1;2383,3999;784,3;712,5;944,8;282,2;217,4;1520,2;2505,1001;131,2;2079,8999;887,4;386,3;1140;331,9;3681,3;25,5;587,7;1105,8;2394,3999;287,9;567,4;309,4;1855,7;1030,5;476,1;437,2;1017,3;257;287,9;284,6;344,8;457,5;213,5;278,9;4953,1001;576,6;191,4;7779,7998;499,5;268,6;5492,6001;193,1;330;233,8;1197,1;731,5;885,2;591,1;128,5;3459,7;304,8;385,9;6744,2998;407;6305,8999;951,8;2020,2;435,3;435;403,9;445,4;291;1055,1;2296,3999;2471,8;2397,3;341,1;475;905,4;953,9;485,5;1108,7;672,9;1642,9;4167,2998;1171,7;309,9
3115843200000;601,7;775,4;544,1;258,2;1291,7;395;345,2;355,5;1537,7;2306,8;781,8;689;925,9;277,9;215,7;1436,9;2493,8;121,2;2040,8;862,1;381,2;1071,9;320;3602;24,9;572,2;1098,9;2403,3;269,3;563,3;320,2;1910,5;999;468,1;428,3;993,3;240,7;271,2;265,8;343,4;436,3;215,2;258,8;4899,6001;561,4;185;7942,8999;484,2;257,4;5536,8999;183,9;322,6;226,1;1195,8;726,4;881,9;579,5;120,7;3399,1001;283,2;378,9;6500,8999;399,4;6212,7002;903,3;1952;428,2;426,3;397,5;430,3;289,4;1039,6;2239,8;2420,8;2372,1001;329,6;460,8;900,2;923,7;471,7;1090,8;648,8;1665,9;4042,7;1161,6;298,2
3116102400000;607,8;782,4;545,3;259,6;1308,9;407,9;342,7;348,6;1668,2;2438,8;797,9;700,6;891,9;281,2;205,1;1477,8;2563,6001;117,3;2018,7;881,5;389,5;1143,3;314,1;3568;25;598,5;1094,3;2425,7;264,4;589,8;334,7;1944,1;1003;468,7;428,7;989,5;253,2;253,4;274,1;350,5;383,8;215,9;251,8;4899,6001;559,5;179,6;8056,3999;469,6;264,4;5649,3999;192,6;319,5;233;1209,5;742,9;908,2;576,3;121,8;3388,6001;277,3;363,9;6655,1001;413,9;6329,2002;917,8;1974,6;434,7;424,9;397,5;442,2;301,6;1038,1;2304,3999;2381;2470,5;332,7;459,3;908,9;947;473,3;1042,6;632,7;1787;4014,8999;1150,7;294,7
3116188800000;613,8;798,5;552,5;281,7;1290,1;395;333;345,7;1630,5;2460;773,3;707,6;879,4;282,2;196,9;1450,5;2627;113;2067,3;898,7;389,5;1130,1;311,8;3607,7;25,1;580,3;1089,7;2504;277,4;567,9;329;1889,1;1000,5;475,4;440,1;1002,2;240;236,7;275,6;346,9;353,8;209,3;251,1;4976,2002;561,4;170;8195,0996;457,2;278,3;5551,8999;192,6;321;219,8;1258,8;742,9;945,7;588,9;124,2;3283,3999;276,9;378,9;6971,6001;426,8;6329,2002;916,7;1956,5;431,6;437,5;402,4;441,1;296,8;1050,5;2304,3999;2434;2518,3999;327,1;467,3;898,5;970,2;476,6;1036;659,6;1804,2;4070,5;1156,1;286
3116275200000;588,5;763,5;526,1;254,9;1269,7;382,2;336,1;318,4;1595,7;2357,8999;740,1;715,3;875,4;268,5;188;1355;2569,8999;97,8;2076,1001;880,8;380;1098,3;293,6;3681,3;25,2;568,6;1087,4;2436,8999;261,1;558,2;328;1821,8;990,5;480,3;438;1026,3;235;233,4;263,2;332;319,3;194,4;244,5;5140,2002;554,5;157,1;8100,5;430,9;272,7;5731,8999;183,4;304;209,7;1294,4;730,5;945,7;596;116,6;3178,1001;264,3;383,2;6898,5;421,8;6469;903,3;1961,1;412,8;425,8;359,7;440;289,4;1029,5;2320,6001;2420,8;2473,2;301;466,2;908,9;967,3;470;1025;659,6;1758,1;4084,3999;1153;291,8
3116361600000;565,1;750,2;513;216,6;1247,8;373,9;317,2;295,1;1598,6;2213,2;678,1;733,1;855,4;237,5;182,2;1324,3;2474,7;92,1;2080,5;876,3;364,1;1085,1;258,3;3726,6001;21;557,3;1122;2453,6001;248,1;570,4;308,9;1818,8;978;471,3;427;1002,2;227,9;234,5;237,8;314,2;321,3;186,8;228,1;5140,2002;543,8;146,4;7722,2998;439,7;260,2;5281,7998;152,1;280,7;202;1279,3;726,4;920,2;565,1;104,9;3220,2;240,3;365;6817,3999;414,6;6453,5;877,8;1965,6;399,1;401,6;341,9;427;276,1;1018,6;2340,8;2467,2;2295;286,8;473,8;938,5;929,6;476,6;951,1;642,1;1723,5;4160,7998;1102,4;277,2
3116448000000;559,1;767;522,6;219,3;1225,8;380,3;325,4;307,5;1627,6;2153,6001;701;731,6;849,4;238,9;188;1329,7;2411,3;97,8;2049,6001;863,6;380,6;1053,3;268,9;3749,2;21,5;551,6;1200,5;2414,5;253;575;299,6;1831;995,5;459,1;430,8;951,4;240,4;234,5;236,7;323,5;337,9;185,1;232,6;5140,2002;543,8;150,1;7325,2002;440,4;264,4;5169,2002;147,2;280,7;193,8;1199,9;742,9;899,9;532,4;110,7;3167,6001;233,6;365;6882,2998;419,9;6399,1001;876,7;2024,5;395;373,3;338,5;431,4;291,5;998,3;2320,6001;2487,1001;2053;295,4;459,7;983,8;909,2;491,3;920,4;644,8;1706,2;4167,7002;1082,9;291,2
3116707200000;549,9;753;511,8;222,7;1218;372,1;313,2;309,7;1546,4;2068,5;679,8;659,7;814;248,3;184,5;1311,3;2303,3999;96;1908,2;854,6;361;1024,2;270,1;3766,2;21,2;519,7;1193,6;2341,8999;254,6;577,6;284,1;1681,2;980,5;455,2;418,2;824,6;227,5;231,2;244,6;323,5;333,2;187,2;234,4;4648,1001;538,8;151,7;7186,5;429,4;272,7;5191,7002;150,6;274,5;192,9;1164,3;769,8;833,9;483,6;117,2;3151,8;240,3;360,7;6922,8999;415,4;6282,6001;874,4;1961,1;384,7;372;340,4;415,1;294,2;991,3;2332,7;2440,7;2021,1;296,7;441,3;1013,4;883,1;491,3;812,1;640,8;1671,7;4133;1074,3;290,1
3116793600000;542,8;784,5;523,8;224,7;1241,5;390,4;325,4;313;1508,7;1932,3;662,8;650,4;814,5;264,3;185,1;1256,7;2316,1001;100,2;1872,9;849,4;363,5;952,8;266,5;3720,8999;21,5;497,9;1200,5;2313,8999;256,2;606,7;283,6;1714,8;955,5;457,5;419;811,9;223,6;227,8;255,2;321,3;351,9;185,8;244,1;4648,1001;530,7;151,7;6720;422,9;276,9;5071,7002;161,7;276,7;194,3;1108,1;763,6;803,8;451,8;117,2;3104,5;249,5;356,4;6573,8999;429,1;6065,2002;895,5;1893,1;366,5;377,8;355,9;410,8;281,4;1012,4;2316,6001;2381;2058,3;301;434,4;1034,3;906,3;501,1;858,9;644,8;1694,7;4167,7002;1065;291,8
3116880000000;558;819,5;550,1;256,2;1269,7;407,9;352,9;349,4;1555,1;2208,8999;728,2;725,4;898,4;293,4;212,7;1344,7;2474,7;128,7;2031,9;876,3;376,8;1024,2;311,2;3851,2;23,9;551,6;1177,4;2313,8999;274,2;614,9;302,1;1772,9;990,5;465,6;428,3;841,1;223,6;232,3;284,7;341,2;409,1;198,9;273,5;4648,1001;540,7;176,4;6959,5;437,5;313,1;5206,7998;165,1;304,9;208,4;1157,4;765,7;844,4;480,9;139,9;3167,6001;286,5;383,2;6655,1001;433,6;6298,1001;942,2;1992,8;380,2;400,7;393,7;424,9;282,5;1066,9;2264;2487,1001;2183,3;325,9;469,2;1009,9;958,6;507,7;987,7;670,3;1792,7;4278,8999;1093,8;314
3116966400000;537,8;795,7;526,1;226;1255,6;399,6;336,1;336,6;1439;1957,8;684;648,1;868,4;261,5;199,8;1276,5;2290,7;112,3;1811,1;861,4;353,4;891,9;287,7;3924,8;22,1;561,2;1126,6;2347,5;277,4;613,4;289,2;1653,7;956,5;445,4;416,1;728,2;210,1;222,3;268,2;329,8;363,8;192;250,1;4112,2002;521,9;167,3;6291,2998;417,8;299,2;5326,7998;145,8;281,3;207,5;1157,4;757,4;802,3;436,6;125,3;3072,8999;277,3;343,5;6655,1001;446,9;6173,8999;900;1911,2;396;365,7;376,7;404,3;262,8;1063;2264;2374,3;1941,3;317,2;458,5;983,8;888,9;491,3;951,8;658,2;1614;4223,2998;1060,3;296,5
3117052800000;503,3;753;520,2;224;1297,2;418,9;341,7;345,4;1206,9;1723,7;653,4;599,3;868,9;266,2;198,6;1276,5;2201,8999;115,5;1630;832,3;350,8;767,5;283,6;3788,8999;23,5;568,3;1147,4;2168,6001;280,7;623,6;309,4;1510;985,5;426,2;416,9;628;216,9;225,6;266,4;327;361,8;185,4;240,3;3641,8999;483,7;166,2;5799,6001;419,9;286,7;5116,7002;145,3;278,8;223,4;1056,1;827,8;743;403,5;127,7;2972,8999;278,7;354,2;6622,6001;445,8;6127,2998;910;1852,4;399,8;348,6;378,6;414,1;260,2;1063;2195,3;2188,6001;1861,5;311;455,1;1023,8;826,4;509,3;873,6;652,9;1524,7;4153,7998;1054,1;303,5
