;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
3117916800000;626;783,1;466,4;231,4;1274,4;442,8;334;374,8;1549,3;1991,9;629,7;542,1;962,4;274,6;186,9;1372;2144,8;134,7;1912,7;867,3;350,8;950,1;293,6;3602;23,5;572,2;1117,4;2453,6001;285,6;653,2;310,9;1537,6;990,5;447,7;431,7;704,1;229,3;222,3;306,2;336,2;449;197,2;265,1;4166,8999;497,5;193;6745,2002;434,6;289,4;5401,7998;150,6;270,1;207,5;1128,7;707,8;733,3;507,8;141,6;3130,8;315;342,4;6882,2998;429,4;6437,8999;972,2;2065,2;419,6;359,4;398,3;406,5;288,9;1019,4;2369,1001;2553,3999;2087,6001;343,9;500,6;959,4;1074,8;491,3;919,6;722,7;1752,4;4723,3999;1028,4;336,2
3118003200000;659,5;790,1;487,9;240,1;1277,6;448,3;356,4;382,1;1607,3;2094;661,9;537,5;933,9;293,4;193,9;1440,3;2214,6001;141,5;1890,6;895,7;357,8;963,4;293,6;3760,6001;24;596,4;1131,3;2582,2;292,1;653,7;324,4;1614;1010,5;468,7;432,1;739,6;237,2;236,7;308,9;347,6;471,6;197,2;262,3;4254,3999;517,5;200;6650,6001;448,4;297,8;5544,3999;156,9;259,3;212;1150,6;751,2;755;498,4;145,7;3157,1001;332,4;358,5;6801,1001;440,1;6523,2998;997,8;2101,5;436,4;373,3;420,2;421,6;294,2;1020,9;2357;2586,6001;2148,8;347,6;512;992,5;1100,9;494,6;918,2;752,3;1781,2;4695,6001;1072;340,8
3118089600000;678,8;815,3;527,3;257,5;1311,3;440;355,4;405,8;1630,5;2068,5;709,5;541,3;918,4;326,8;198;1501,7;2271,7;161,7;1943,6;919,6;373;1003,1;347,6;3788,8999;25,5;637,3;1119,7;2526,3;297;647,1;345,5;1595,6;1030,5;487;454,1;758,6;255,7;241,2;331,6;351,9;526,8;215,9;281,2;4374,7002;548,8;211,8;6461,5;480,6;303,4;5499,2998;175,7;272,9;214,8;1167;765,7;774,6;507,8;166,7;3157,1001;347,5;370,3;6858;451,5;6531,1001;1101,1;2178,5;472,4;385,4;437,3;435,7;317,5;1024,8;2397,3999;2493,7;2276,3999;381,1;518,5;969,9;1095,1;494,6;956,2;765,7;1798,5;4653,8999;1088,4;354,8
3118176000000;679,8;811,8;569,2;283,7;1336,4;454,7;358;413;1537,7;2042,9;681,5;546;904,9;348,5;213,3;1532,4;2201,8999;172,8;1974,5;925,6;378,7;989,8;366,9;3607,7;24,5;632,8;1110,5;2504;297;662,9;353,8;1574,2;1028;480,1;456,6;737,1;269,9;255,6;334,8;345,5;538,8;230,4;307,1;4473,1001;565,7;206,4;6619,1001;487,9;283,9;5499,2998;181,5;280,7;216,6;1164,3;736,7;757,3;520,8;174,9;3241,3;350,8;390,7;6582;443,9;6422,3999;1124,4;2183;479,6;388,1;433,9;434,6;346,7;1036,5;2490,3999;2480,5;2265,8;388,6;517;959,4;1086,4;506,1;959,9;752,3;1703,4;4667,7998;1088,4;351,9
3118262400000;678,8;787,3;557,2;268,3;1337,9;459,3;351,3;413;1555,1;2179,1001;701;535,1;868,9;348,9;201;1529;2170,1001;168,8;1925,9;953,9;389,5;992,5;376,9;3675,6001;24,6;625,3;1115,1;2643,7;303,6;664,5;327,5;1574,2;1013;481,6;467,6;734,5;259,6;259;323,9;330,6;524,1;231,1;297,7;4374,7002;591,4;189,3;6694,7998;469,6;285,3;5754,3999;179,6;275,7;219,3;1120,4;732,6;754,3;510,5;180,7;3220,2;347,5;373,6;6606,3999;437,8;6601;1050;2183;471;397,5;442,2;438,9;331,3;1050,5;2514,7;2593,2;2257,8;393,5;504,4;968,1;1045,7;501,1;951,1;757,6;1657,3;4487,2002;1086,8;357,2
3118521600000;669,7;756,5;536,9;258,2;1331,7;458,4;343,7;389;1526,1;2111;692,5;532,1;875,9;343,8;188,6;1491,5;2284,3999;155,3;1864,1;949,4;385;960,7;356,4;3675,6001;25,9;611,9;1126,6;2660,3999;297;654,2;325,4;1540,6;991,5;476,2;454,9;756,1;243,2;262,3;302,7;333,4;520,1;219;283,3;4374,7002;551,3;181,7;6461,5;446,2;289,4;5852;172,3;266,1;209,3;1131,4;726,4;756,5;518,6;166,7;3178,1001;327,2;359,6;6663,2002;439,3;6554,3999;998,9;2173,8999;459;394,4;425,9;428,1;312,2;1027,9;2522,8;2633;2212,6001;371,8;489,5;996;1034,1;502,8;897,7;721,4;1619,8;4445,6001;1088,4;330,9
3118608000000;656,5;750,2;533,3;249,5;1337,1;460,2;340,1;382,8;1523,2;2132,3;701;529;891,9;332,5;180,4;1447,1;2214,6001;148,2;1868,5;947,2;376,8;987,2;339,9;3653;25,5;595,8;1126,6;2632,5;293,8;651,2;315,1;1549,8;1010,5;464,5;446,1;761,2;239,3;255,6;293,5;334,8;524,1;220;268,3;4188,7002;538,8;180,7;6556,1001;445,5;283,9;5807;159,8;262,1;199,7;1123,2;776;764,1;518,6;157,4;3188,7;329,8;348,9;6622,6001;439;6523,2998;1001,1;2128,6001;451,5;383,2;426,7;432,4;307,5;1024,8;2530,8;2745,8;2146,1001;365;485,7;1001,2;1071,9;511;917,5;724,1;1634,2;4570,6001;1098,5;329,8
3118694400000;695;754,4;515,4;248,2;1305;445,5;333;373;1476,7;1953,6;675,5;494,9;854,4;329,7;185,7;1399,3;2182,8;149,3;1855,2;927;380;992,5;331,1;3613,3;25,9;579,1;1128,9;2677,2;282,3;652,2;315,1;1485,6;1008;451,8;451,5;771,3;220,8;250,1;290,6;314,2;524,1;208,3;257,8;4024,7;523,1;177,5;6493;434,6;275,5;5401,7998;152,1;263,6;200,7;1164,3;776;767,8;516,8;155;3025,5;336,4;334,9;6825,5;438,6;6546,6001;964,4;2096,8999;445;359,4;419,9;422,7;300;1016,3;2498,5;2593,2;2061;361,9;480,3;999,5;1045,7;504,4;907,9;722,7;1625,5;4626,2002;1079,8;325,1
3118780800000;719,4;777,5;527,3;252,9;1324,6;458,4;351,3;383,9;1502,9;1911;628,8;513,5;874,4;334,4;190,4;1409,6;2163,8;160;1890,6;942;366,7;979,2;333,5;3760,6001;25,9;577,9;1154,3;2621,3;288,9;658,8;328,5;1519,2;1030,5;449,5;474,8;744,7;220,4;247,8;302,1;319,2;528,8;212,1;255,3;4309;523,1;183,9;6367;448,4;279,7;5461,7998;148,7;271,4;210,2;1121,8;786,4;738,5;517,2;162;2904,5;338,3;339,2;6882,2998;438,6;6849,5;964,4;2096,8999;446;345,5;424;421,6;304,8;1015,5;2506,6001;2579,8999;2061;365;500,6;1034,3;1086,4;502,8;921,1;738,8;1665,9;4723,3999;1089,9;344,3
3118867200000;745,7;771,9;514,2;261,6;1305;452,9;331;393,4;1488,4;1877;630,5;498;896,9;336,2;193,9;1498,3;2220,8999;158,5;1886,2;925,6;375,5;926,3;327;3851,2;25,5;561,2;1152;2638,1001;301,9;649,1;325,4;1574,2;1015,5;443;469,3;744,7;219,7;263,4;311,5;319,9;523,5;215,2;270,7;4254,3999;540,7;188,7;6240,8999;478,4;282,5;5454,2998;152,5;272,9;216,1;1143,7;774;739,3;463,9;169;2767,7;336;352,1;7020,2998;441,6;6880,6001;977,8;2101,5;437,1;332;433,5;421,6;296,3;1004,6;2522,8;2513,6001;2042,4;357,5;506,3;1027,3;1100,9;489,7;874,3;734,8;1614;4640,1001;1093,8;335
3119126400000;743,7;795,7;536,9;281,7;1328,5;468,5;346,2;418,5;1566,7;1991,9;639,9;502,7;925,9;364;208;1535,9;2220,8999;177,4;1961,3;945,7;395,2;973,9;356,4;3953,1001;25,5;605,9;1159;2671,6001;308,5;657,3;337,3;1632,3;1058,1;467,4;473,1;748,5;235;284,5;324,2;335,5;565,4;226,3;279,8;4309;565,7;200;6303,8999;474,7;292,2;5867;154;286,6;218,8;1176,6;802,9;762,6;465,7;177,8;2751,8999;361,2;355,3;7020,2998;446,6;6973,7998;1007,8;2164,8999;444,6;336,5;458,1;433,5;317,5;1003,8;2538,8999;2619,7;2111,5;374,9;531,1;1020,4;1127,1;497,9;880,9;761,7;1723,5;4737,2998;1141,3;349,6
3119212800000;743,7;795,7;536,9;281,7;1328,5;468,5;346,2;418,5;1566,7;1991,9;639,9;502,7;925,9;364;208;1535,9;2220,8999;177,4;1961,3;945,7;395,2;973,9;356,4;3953,1001;25,5;605,9;1159;2671,6001;308,5;657,3;337,3;1632,3;1058,1;467,4;473,1;748,5;235;284,5;324,2;335,5;565,4;226,3;279,8;4309;565,7;200;6303,8999;474,7;292,2;5867;154;286,6;218,8;1176,6;802,9;762,6;465,7;177,8;2751,8999;361,2;355,3;7020,2998;446,6;6973,7998;1007,8;2164,8999;444,6;336,5;458,1;433,5;317,5;1003,8;2538,8999;2619,7;2111,5;374,9;531,1;1020,4;1127,1;497,9;880,9;761,7;1723,5;4737,2998;1141,3;349,6
3119299200000;761;819,5;557,2;300,5;1334,8;482,3;355,4;446,5;1653,7;2140,8;658,5;533,6;969,4;372,5;235,1;1570;2220,8999;191,2;2071,7;970,3;430,6;1018,9;384;4049,3999;25,9;635,8;1175,1;2671,6001;315;663,4;344,5;1681,2;1093,1;489,4;487,4;799,2;251;299;338,9;344,8;582,7;242,2;314,1;4713,7002;592,7;215;6745,2002;496,6;306,1;5912;160,7;310,5;230,7;1219,1;815,4;784,3;506;195,3;2909,8;383,4;374,6;7142;459,5;6919,3999;1057,8;2219,2;469;356,3;501,3;459,5;346,2;1024;2538,8999;2719,2;2212,6001;409;537,6;1034,3;1132,9;506,1;987;791,2;1810;4792,8999;1160;356
3119385600000;795,5;784,5;540,5;291,8;1332,4;475,9;343,7;440,3;1624,7;2230,2;696,8;535,9;947,9;362,6;238;1522,2;2385,8999;184,5;2045,2;996,5;453,4;1087,8;381,6;3964,5;25,9;635,8;1163,6;2587,8;306,8;656,8;336,8;1763,8;1058,1;498,4;486,6;799,2;249,6;300,1;324,2;339,8;568,7;235,9;309,6;4680,8999;601,5;218,2;6934,2998;492,3;302;5889,5;165,6;324,7;231,1;1179,3;796,7;828,6;512,3;196,4;2878,2;374,1;352,1;7060,8999;456,5;6958,2002;1070;2246,3999;463,5;368,4;499,7;444,3;329,2;1028,7;2506,6001;2759;2353,5;397,9;531,1;1030,8;1217,1;488;974,5;799,3;1769,7;4751,2002;1150,7;357,2
3119472000000;787,3;795;535,7;285,7;1333,2;454,7;338,1;437,8;1566,7;2213,2;698,5;535,1;920,4;350,4;233,3;1477,8;2309,7;180,6;1987,8;985,3;430,6;1058,6;361,1;3953,1001;24,3;638,8;1163,6;2604,6001;303,6;660,4;319,7;1769,9;1033;490,2;485,8;782,7;242,1;283,4;314,8;329,1;547,4;227;283;4680,8999;577;219,3;7104,5;460,8;299,2;5769,3999;160,3;315,1;231,1;1171,1;776;799,3;521,7;191,2;2867,7;366,4;361,8;6995,8999;454,2;6896,1001;1023,3;2183;459;371,5;486,5;434,6;323,4;1016,3;2563,2;2686,1001;2364,2;391,7;517;1027,3;1173,6;493;964,3;761,7;1729,3;4653,8999;1114,1;353,7
3119731200000;796,5;785,2;541,7;278,3;1331,7;429,9;340,1;424;1624,7;2226;688,3;534,4;919,4;342,4;230,9;1488,1;2373,2;174,5;1987,8;992;424,3;1063,9;357;3953,1001;23,5;629,8;1156,6;2571;297;663,4;321,8;1711,8;1025,5;500,5;492,9;782,7;242,9;277,9;308,6;330,6;552,1;220,7;288,6;4648,1001;584,5;210,2;7331,5;466,7;299,2;5611,8999;158,8;321;228,9;1199,9;763,6;813,6;511,8;191,2;2788,8;354,9;368,2;6922,8999;447,3;6911,6001;1037,8;2214,7;442,2;374,7;469,8;427;325,5;1020,9;2514,7;2646,3;2348,2;385,5;508,2;1023,8;1147,4;491,3;987,7;796,6;1703,4;4681,7002;1105,5;346,7
3119817600000;769,1;794,3;530,9;278,3;1320,7;422,6;330,5;420;1601,5;2285,5;681,5;526,6;899,4;341,9;230,4;1505,1;2354,2;179,9;1965,7;982,3;418;1095,7;358,1;3924,8;23,8;616,4;1159;2504;297;656,8;295,4;1711,8;1045,6;511,4;487,9;808,1;240,7;289;310,3;324,2;552,1;217,6;287,9;4484;584,5;203,2;7262,1001;451,4;303,4;5626,8999;157,9;315,4;221,6;1191,7;751,2;810,6;514,1;184,8;2730,8999;355,3;347,8;6849,7998;454,2;6934,8999;1081,1;2178,5;403,2;376,5;475,1;419,5;314,9;1012,4;2514,7;2619,7;2345,5;381,7;496,7;1025,6;1124,2;491,3;963,5;783,2;1683,2;4626,2002;1091,5;340,8
3119904000000;795,5;811,8;552,5;296,4;1333,2;447,4;348,8;434,9;1636,3;2298,3;679,8;521,2;893,4;372,9;240,9;1501,7;2398,6001;192,7;1956,8;992,7;428,7;1140,7;372,2;4015,3999;23,4;632,8;1161,3;2559,8;298,7;662,4;322,3;1772,9;1070,6;519,2;495,1;843,6;247,5;294,5;330,7;339,1;601,3;224,5;302,2;4385,6001;590,8;209,1;7104,5;478,4;307,5;5784,3999;159,8;338,1;227;1186,2;784,3;829,3;451,4;204;2809,8;371,5;363,9;6979,7002;455,7;7012,6001;1083,3;2196,6001;414,5;376;492,2;432,4;331,9;1020,1;2466,2;2639,6001;2332,3;400,3;502,8;1030,8;1167,7;501,1;992,1;787,2;1746,6;4556,7002;1107,1;353,1
3119990400000;801,6;770,5;529,7;292,4;1310,5;446,5;348,3;433,1;1598,6;2217,3999;673,8;518,1;899,9;358,3;239,2;1413;2366,8999;183,1;1912,7;989,7;418,6;1066,6;366,4;4004,1001;23,6;638,8;1161,3;2571;300,3;658,8;310,9;1733,2;1083,1;508,8;496,7;838,5;250;311,2;318,3;337,7;578,7;220;297,7;4484;601,5;206,4;6808,2002;471,1;306,1;5912;161,7;335,6;219,8;1172,5;759,5;795,6;469,3;202,8;2841,3999;365,3;344,6;6931;446,9;6958,2002;1054,4;2178,5;441,9;364,8;480,8;432,4;318,6;1022,5;2373,2;2599,8;2231,2;397,2;510,1;1020,4;1153,2;496,2;958,4;803,3;1703,4;4653,8999;1106,3;338,5
3120076800000;818,8;789,4;523,8;288,4;1320,7;454,7;345,2;433,8;1624,7;2298,3;679,8;524,3;914,4;366,3;241,5;1443,7;2436,7;186,6;1899,4;1003,2;419,2;1095,7;378,1;4100,3999;23,7;635,8;1172,8;2543,1001;306,8;645,6;330;1815,7;1098,1;516;494,6;833,5;252,1;310,1;327,1;334,1;572,7;229,4;308,2;4407,5;614;206,9;6997,3999;491,5;308,9;5897;160,7;344,3;222,9;1178;774;792,6;478,7;204;2815,1001;377,1;359,6;6890,3999;444,3;7105,7998;1077,8;2228,3;438,5;363,4;487,2;451,9;326,6;1027,2;2397,3999;2652,8999;2321,6001;389,8;508,2;1030,8;1130;502,8;973,1;816,7;1740,8;4640,1001;1116,4;339,1
3120336000000;793,4;798,5;514,2;288,4;1337,1;459,3;348,3;440,3;1627,6;2243;680,6;520,5;882,9;375,7;249,2;1512;2468,3999;184,5;1850,8;1027,8;430,6;1148,6;380,4;4134,3999;23,6;656,7;1182;2571;323,1;656,8;325,9;1821,8;1120,6;517,1;500,5;850;255,3;325,6;337,7;330,6;586,6;227,6;321,8;4407,5;626,5;210,7;7293,6001;484,2;311,7;5919,5;160,7;341,2;215,2;1184,8;778,1;821,8;485;206,3;2867,7;383;378,9;6833,6001;441,2;7098;1103,3;2228,3;433,3;362,5;502,8;471,4;323,9;1031,8;2332,7;2686,1001;2417,3999;388,6;517,7;1032,5;1092,2;493;934,3;839,6;1827,3;4667,7998;1132,8;344,3
3120422400000;781,3;791,5;509,4;285,7;1340,3;458,4;351,8;449,4;1627,6;2213,2;682,3;519,7;870,9;377,6;253,9;1549,5;2519,1001;183,4;1837,6;1015,1;438,9;1119,5;381,6;4134,3999;24,2;659,7;1182;2571;318,2;649,1;327,5;1757,6;1115,6;516,8;504,3;843,6;257,8;316,8;343,3;327,7;586;226,6;324,9;4484;630,3;207,5;7243,2002;509,1;310,3;5829,5;159,8;340,9;217;1190,3;796,7;814,3;486,8;203,4;2862,3999;385,2;381,1;7020,2998;445;7105,7998;1118,9;2318,8999;441,6;371,5;508,1;464,9;331,3;1031,8;2377,2;2712,6001;2470,5;391;515,8;1032,5;1106,7;493;951,1;853;1810;4765,1001;1149,1;337,9
3120508800000;763;805,5;523,8;283;1349,7;457,5;348,8;453,1;1618,9;2217,3999;689,1;519,7;888,9;386,1;259,7;1590,5;2512,8;188;1903,8;1021,8;434,4;1146;389,8;4151,3999;24,6;650,7;1177,4;2632,5;316,6;661,4;329,5;1766,8;1103,1;516,6;506;829,7;257,5;332,3;346,9;326,3;588,6;228;326,3;4593,3999;626,5;205,9;6865;501;306,1;5852;165,1;338,4;215,7;1186,2;786,4;831,6;503,3;203,4;2862,3999;390;383,2;7012,2002;444,7;7067;1116,6;2395,8;451,5;381,8;511,9;471,4;336,1;1039,6;2389,3;2745,8;2486,5;394,1;516,6;1009,9;1121,3;491,3;973,1;853;1798,5;4765,1001;1149,9;344,3
3120595200000;735,6;776,8;513;276,3;1334;453,8;346,2;447,3;1560,9;2170,6001;701,9;495,7;889,4;381,9;257,4;1542,7;2468,3999;180,9;1872,9;1005,4;429,4;1167,2;386,9;4140;25,4;653,7;1177,4;2621,3;305,2;639,9;309,9;1730,1;1118,1;506,5;503,5;818,2;257,5;341,2;342,5;324,9;580,7;223,5;320,1;4735,6001;632,8;199,4;6612,7998;479,1;304,7;5867;171,9;326,9;214,8;1171,1;780,2;822,6;511,8;201,1;2809,8;393,4;375,7;7060,8999;437,4;7004,7998;1114,4;2332,3999;449,8;378,7;503,5;469,2;342,5;1035,7;2385,3;2646,3;2499,8;396;517,7;1015,1;1089,3;491,3;951,8;877,2;1726,4;4723,3999;1149,9;334,4
3120681600000;775,2;791,5;516,6;283;1366,1;486;356,4;455,6;1584,1;2255,7;704,4;525,9;904,4;389,9;262,1;1600,7;2506,5;181,6;1934,7;1022,6;450,3;1217,4;399,2;4519,5;26,3;699,9;1195,9;2682,8;313,3;646,1;325,9;1782,1;1145,6;520,4;506,9;819,5;271;342,3;352,5;337;594,6;233,2;333;5009;649,1;201;6524,6001;488,6;307,5;5919,5;183,9;341,2;232;1199,9;796,7;838,4;474,2;204;2872,8999;403;394;7369,2998;456,5;7183,3999;1123,3;2395,8;458,3;385,9;520,2;467;356,8;1065,3;2385,3;2732,5;2592,8999;400,3;533;1030,8;1153,2;499,5;1015,5;909,4;1838,8;4695,6001;1174,8;346,7
3120940800000;775,2;791,5;516,6;283;1366,1;486;356,4;455,6;1584,1;2255,7;704,4;525,9;904,4;389,9;262,1;1600,7;2506,5;181,6;1934,7;1022,6;450,3;1217,4;399,2;4519,5;26,3;699,9;1195,9;2682,8;313,3;646,1;325,9;1782,1;1145,6;520,4;506,9;819,5;271;342,3;352,5;337;594,6;233,2;333;5009;649,1;201;6524,6001;488,6;307,5;5919,5;183,9;341,2;232;1199,9;796,7;838,4;474,2;204;2872,8999;403;394;7369,2998;456,5;7183,3999;1123,3;2395,8;458,3;385,9;520,2;467;356,8;1065,3;2385,3;2732,5;2592,8999;400,3;533;1030,8;1153,2;499,5;1015,5;909,4;1838,8;4695,6001;1174,8;346,7
3121027200000;811,7;797,8;525;300,5;1387,3;486;360,5;481,8;1630,5;2340,8999;740,1;556,8;929,4;394,6;273,3;1634,8;2601,6001;183,8;1996,6;1042;500,3;1265,1;400,4;4428,8999;31,3;720,8;1198,2;2638,1001;323,1;659,4;339,3;1818,8;1150,6;532,1;509;862,6;274,2;360,1;359,6;347,6;611,9;240,1;342,8;5129,2998;662,9;215;7091,8999;503,9;310,3;6002;202,7;367,2;245,7;1246,5;788,5;844,4;499,3;205,2;2983,3999;422,2;391,8;7239,3999;455,7;7245,6001;1193,3;2522,7;474,8;412,8;527,8;478,9;366,4;1068,4;2433,8;2778,8999;2842,8;402,2;539,1;1032,5;1214,2;491,3;1038,9;936,3;1879,2;4904;1192,8;357,8
3121113600000;808,7;784,5;519;297,1;1402,2;486;364,1;477,8;1700,1;2336,6001;743,5;580;939,4;396;268,6;1624,6;2646;181,3;2023,1;1038,3;483,8;1225,4;393,4;4428,8999;30,2;731,3;1159;2694;321,5;653,7;338,3;1855,5;1143,1;524,3;501,3;885,5;276,3;370,1;359,3;347,6;607,3;238,7;344,5;5129,2998;656,6;224,1;7167,6001;485;317,3;6009,5;202,7;365,7;250,7;1206,7;782,3;846,6;484,1;199,9;3036,1001;422,6;386,4;7239,3999;455,3;7214,5;1177,8;2472,8;482,3;409,7;527,4;462,7;358,4;1067,7;2425,7;2812,1001;2818,8999;409,7;546,4;1023,8;1228,8;499,5;1017,7;933,6;1844,6;5154,1001;1203,7;350,2
3121200000000;810,7;790,8;520,2;308,5;1407,7;489,6;366,1;487,7;1705,9;2349,3999;763,1;624,9;948,9;396;273,3;1634,8;2722,2;181,3;2062,8;1048,7;481,3;1204,2;411;4366,6001;32,7;728,3;1198,2;2705,2;310,1;655,3;332,6;1855,5;1128,1;528,2;491,9;890,6;281,3;365,7;364;349;628,5;246;343,5;5194,8999;657,8;230;7167,6001;495,9;317,3;6002;197,9;373,1;265,7;1235,5;807,1;862,4;465,7;195,3;3041,3;432,2;386,4;7280;463,3;7144,6001;1185,5;2477,3999;482,3;416,4;535,3;481,1;360,6;1082,4;2506,6001;2878,3999;2741,8;415,2;561,3;1023,8;1289,8;496,2;1060,1;955,1;1896,5;5237,3999;1207,6;344,3
3121286400000;817,8;787,3;514,2;309,9;1408,5;475,9;361,5;487,3;1717,6;2366,3999;797,1;610,9;914,9;388,4;275;1610,9;2569,8999;177,7;2054;1059,9;495,2;1191;406,9;4253,2998;32,3;719,3;1154,3;2677,2;313,3;659,9;332,6;1849,3;1120,6;520,4;493,2;889,3;284,9;363,4;358,4;346,9;601,9;244,3;332,3;5271,5;654,7;228,4;7255,7998;477,6;318,7;5927;191,2;377,8;256,6;1245,1;776;870,6;459,9;190;2994;420;380;7385,5;456,5;7113,6001;1188,9;2495,5;484,7;421,8;526,2;462,7;363,7;1063,8;2530,8;2818,7;2744,5;409,7;531,5;1006,4;1333,3;479,9;1083,5;957,8;1879,2;5070,7002;1205,2;341,4
3121545600000;834;783,1;509,4;315,2;1395,1;470,3;364,6;487,7;1671,1;2315,3;808,9;607,1;891,9;385,6;258;1624,6;2474,7;173,1;2031,9;1061,4;469,3;1169,8;390,4;4259;31,5;699,9;1140,5;2604,6001;301,9;653,2;325,9;1776;1098,1;512,7;501,7;893,1;281,3;346,8;346,6;327,7;592;243,2;330,2;5282,3999;656,6;223;7350,3999;467,4;311,7;5867;183,4;371,3;251,6;1204;745;889,4;467,5;183;2946,6001;412,2;373,6;7393,6001;455,7;7067;1206,6;2491;479,9;404,3;518,3;461,6;357,4;1043,5;2466,2;2752,3999;2715,2;386,7;531,1;978,6;1336,2;473,3;1068,2;926,9;1798,5;5001,2998;1188,9;339,7
3121632000000;825,9;768,4;504,6;307,9;1381,8;483,2;357,4;485,1;1674;2315,3;786,9;586,2;889,4;378,6;256,8;1583,6;2512,8;172;2040,8;1054,7;462,3;1177,7;392,8;4202,2998;31,8;683,5;1159;2649,3;301,9;643,5;321,3;1794,3;1085,6;521,7;496,2;858,8;281,3;341,2;348,9;334,1;572;242,2;320,4;5271,5;649,7;215,5;7180,2002;474,7;313,1;5791,8999;190,7;375;250,7;1194,4;774;866,9;470,2;185,9;2930,8;412,2;365;7466,6001;458,4;7067;1193,3;2404,8999;469,3;405,6;509,6;461,6;358,4;1031;2474,2;2818,7;2646,1001;389,2;531,1;1016,9;1257,8;476,6;1063,8;913,5;1798,5;5098,5;1162,4;347,8
3121718400000;826,9;770,5;507;319,9;1403;475,9;354,9;487,3;1711,8;2336,6001;757,1;575,4;889,9;380,5;258;1604,1;2538,2;172;2058,3999;1071,9;475;1169,8;396,3;4236,2998;31,7;704,4;1172,8;2649,3;298,7;659,4;325,4;1772,9;1120,6;533,4;498,7;848,7;283,1;354,5;355,1;329,1;575,3;243,9;321,8;5129,2998;639;213,4;7407,1001;465,2;310,3;5701,8999;194,1;381,2;250,7;1212,2;780,2;839,9;465,7;187,1;2946,6001;406,3;368,2;7409,7998;467,9;7028,1001;1210;2427,6001;465,9;408,3;507,3;468,1;362,1;1035,7;2498,5;2871,8;2651,3999;397,2;534,9;1013,4;1315,9;481,5;1082,8;940,3;1763,9;5070,7002;1167,8;342,6
3121804800000;842,1;756,5;502,2;311,9;1395,9;472,2;357,4;482,2;1691,4;2264,3;728,2;550,6;888,9;362,1;248;1542,7;2500,1001;171,7;1987,8;1061,4;464,2;1161,9;382,2;4360,8999;30,6;701,4;1154,3;2615,7;292,1;642;326,9;1760,7;1120,6;533,4;490,7;799,2;270,6;336,8;336,6;327,7;550,7;236,6;314,1;5052,7002;632,8;207,5;7312,5;452,8;306,1;5566,8999;188,7;372,5;246,1;1198,5;778,1;805,3;456,3;186,5;2867,7;400,4;360,7;7393,6001;468,6;6973,7998;1168,9;2386,8;479,2;403,8;497,8;458,4;345,2;1034,2;2474,2;2838,6001;2693,8999;384,8;525,4;1004,7;1289,8;478,2;1066,7;926,9;1735,1;5070,7002;1168,6;329,8
