;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
2842905600000;324,95;1814,5;1832,4;496,4;885,8;621,7;510;750,2;379,2;548,6;1010,8;502,2;768;959;973;1089,4;3360,8;865,5;1032,3;1079,2;609,2;217,2;1589,6;1618,6;109,2;435,4;962,2;1176,6;805;2643131,8;241,525;1172,141;1382,5;552,7;712,2;1281,6;577,2;1072,4;641,3;697,9;1708,1;371,2;892,4;2266,8;1144,3;871,6;6968,2998;1035,9;902,9;4879,6001;593;947,4;659,8;828,5;1436,2;830,3;117,6;1407,6;2385,7;958;946,1;4707,3999;714,4;3144,2;1919,6;1487;553,6;310,2;1187,4;873,1;716,4;1237,5;1869,4;1470,8;1508,3;1421,4;694,2;1649,6;821;1555,5;1429,1;1420,3;1090;4183;1055,9;815,8
2842992000000;324,8;1821;1832,3;495,8;884,6;621,1;509;749,9;378,4;547,2;1010,6;501,9;767;958,5;972,5;1089,3;3359,6;865,3;1032,1;1078,9;608,4;216,4;1589,2;1617,7;109,2;435,3;961,9;1175,7;804,5;2650331,6;241,3;1171,264;1370,2;552,7;722,3;1305,8;577,2;1082,2;649,7;685,2;1720,7;368;889,1;2344,3;1161,6;866,7;7231,2002;1056,3;899,1;4975,7998;597,3;950,3;668,1;819,7;1473,3;830,3;116;1407,6;2360,8999;961,6;948,1;4860;723,9;3166,8;1899,1;1470,4;558,4;309,9;1177;878;726,2;1237,5;1862,6;1464,7;1508,3;1415,6;694,2;1661,2;835,7;1555,5;1442;1408,5;1090;4159,2998;1055,9;826,5
2843078400000;324,65;1821;1832,2;495,2;883,4;620,5;508;749,6;377,6;545,8;1010,4;501,6;766;958;972;1089,2;3358,4;865,1;1031,9;1078,6;607,6;215,6;1588,8;1616,8;109,2;435,2;961,6;1174,8;804;2657531,4;241,075;1170,387;1370,2;547,9;725,7;1281,6;600,6;1052,9;655,2;717;1727;377,5;895,7;2352,8999;1167,4;871,6;7143,6001;1070;900,4;4920,8999;593;944,4;672,2;814,6;1476,8;817,4;116,8;1407,6;2344,3999;958;944,2;4783,7002;723,9;3211,8;1899,1;1470,4;548,8;309,9;1149,3;881;750,8;1230,2;1828,9;1440,2;1491,2;1415,6;697,6;1646,7;816,8;1541,2;1442;1408,5;1090;4183;1038,2;826,5
2843337600000;324,5;1807,9;1832,1;494,6;882,2;619,9;507;749,3;376,8;544,4;1010,2;501,3;765;957,5;971,5;1089,1;3357,2;864,9;1031,7;1078,3;606,8;214,8;1588,4;1615,9;109,2;435,1;961,3;1173,9;803,5;2664731,2;240,85;1169,51;1370,2;550,3;722,3;1269,6;600,6;1043,2;649,7;704,3;1714,4;374,3;895,7;2327,1001;1161,6;851,9;7275,1001;1063,1;895,3;4907,1001;597,3;944,4;676,3;822,2;1483,8;817,4;115,7;1418,3;2352,7;954,5;943,2;4921,1001;723,9;3215;1909,3;1470,4;548,8;309,9;1156,2;875,1;750,8;1215,7;1855,9;1434;1486,3;1415,6;697,6;1672,8;793,8;1526,9;1429,1;1396,7;1085,6;4171,1001;1038,2;826,5
2843424000000;324,35;1794,9;1832;494;881;619,3;506;749;376;543;1010;501;764;957;971;1089;3356;864,7;1031,5;1078;606;214;1588;1615;109,2;435;961;1173;803;2671931;240,625;1168,633;1386,6;547,9;715,6;1293,7;597,3;1043,2;644,1;697,9;1701,8;371,2;902,3;2284;1161,6;851,9;7669,5;1063,1;897,9;4934,6001;593;941,5;676,3;829,7;1490,9;811;117,6;1407,6;2344,3999;954,5;943,2;4875,2998;727;3186;1919,6;1495,3;541,7;313,6;1152,8;882;760,6;1222,9;1835,6;1440,2;1493,6;1415,6;694,2;1667;793,8;1526,9;1429,1;1396,7;1085,6;4135,7002;1044,1;815,8
2843510400000;324,2;1742,7;1831,9;493,4;879,8;618,7;505;748,7;375,2;541,6;1009,8;500,7;763;956,5;970,5;1088,9;3354,8;864,5;1031,3;1077,7;605,2;213,2;1587,6;1614,1;109,2;434,9;960,7;1172,1;802,5;2679130,8;240,4;1167,756;1374,3;540,6;715,6;1269,6;583,9;1043,2;641,3;691,6;1670,3;364,8;895,7;2284;1144,3;881,5;7538;1042,7;892,8;4975,7998;593;921;659,8;828,5;1485,6;804,5;115,7;1418,3;2344,3999;954,5;930,7;4806,6001;711,3;3215;1899,1;1470,4;529,7;308,7;1142,4;883;755,7;1222,9;1835,6;1434;1469,3;1415,6;687,3;1658,3;810,5;1541,2;1416,2;1396,7;1072,5;4076,6001;1044,1;821,2
2843596800000;324,05;1762,2;1831,8;492,8;878,6;618,1;504;748,4;374,4;540,2;1009,6;500,4;762;956;970;1088,8;3353,6;864,3;1031,1;1077,4;604,4;212,4;1587,2;1613,2;109,2;434,8;960,4;1171,2;802;2686330,6;240,175;1166,879;1382,5;538,2;698,8;1305,8;590,6;1033,4;641,3;685,2;1670,3;368;882,6;2249,5;1144,3;871,6;7494,2002;1042,7;889;5003,2998;584,3;912,3;659,8;815,9;1499,7;804,5;117,4;1386,2;2327,8999;943,9;929,7;4776,1001;701,8;3215;1919,6;1462,1;534,5;306,8;1170,1;882;741;1215,7;1815,4;1421,8;1464,4;1409,8;683,9;1638;793,8;1541,2;1416,2;1384,8;1090;4029,3999;1026,4;810,4
2843683200000;323,9;1742,7;1831,7;492,2;877,4;617,5;503;748,1;373,6;538,8;1009,4;500,1;761;955,5;969,5;1088,7;3352,4;864,1;1030,9;1077,1;603,6;211,6;1586,8;1612,3;109,2;434,7;960,1;1170,3;801,5;2693530,4;239,95;1166,002;1382,5;533,4;698,8;1281,6;587,2;1023,7;635,8;691,6;1695,5;368;882,6;2249,5;1138,5;837,2;7757,1001;1029,1;887,7;4975,7998;584,3;909,3;655,7;798,3;1480,3;791,7;117,6;1375,5;2303,1001;943,9;924,9;4730,2998;695,6;3311,3999;1919,6;1437,2;534,5;306,8;1159,7;869,1;750,8;1201,1;1801,9;1415,7;1481,5;1363,4;687,3;1635,1;804,3;1526,9;1409,8;1373;1076,9;4017,5;1026,4;815,8
2843942400000;323,75;1742,7;1831,6;491,6;876,2;616,9;502;747,8;372,8;537,4;1009,2;499,8;760;955;969;1088,6;3351,2;863,9;1030,7;1076,8;602,8;210,8;1586,4;1611,4;109,2;434,6;959,8;1169,4;801;2700730,2;239,725;1165,125;1382,5;533,4;698,8;1281,6;587,2;1023,7;635,8;691,6;1695,5;368;882,6;2249,5;1138,5;837,2;7757,1001;1029,1;887,7;4975,7998;584,3;909,3;655,7;798,3;1480,3;791,7;117,6;1375,5;2303,1001;943,9;924,9;4730,2998;695,6;3311,3999;1919,6;1437,2;534,5;306,8;1159,7;869,1;750,8;1201,1;1801,9;1415,7;1481,5;1363,4;687,3;1635,1;804,3;1526,9;1409,8;1373;1076,9;4017,5;1026,4;815,8
2844028800000;323,6;1742,7;1831,5;491;875;616,3;501;747,5;372;536;1009;499,5;759;954,5;968,5;1088,5;3350;863,7;1030,5;1076,5;602;210;1586;1610,5;109,2;434,5;959,5;1168,5;800,5;2707930;239,5;1164,248;1378,4;533,4;692,1;1305,8;590,6;1023,7;635,8;691,6;1651,4;364,8;882,6;2206,3999;1126,9;847;8020,1001;1022,3;892,8;4962,1001;584,3;906,4;643,3;798,3;1459,1;791,7;118,2;1380,8;2278,3999;936,8;920;4692,2002;692,4;3311,3999;1909,3;1445,5;539,3;306,2;1159,7;869,1;750,8;1186,5;1801,9;1409,5;1481,5;1305,4;677;1640,9;785,4;1526,9;1416,2;1408,5;1068,1;4053;1032,3;789
2844115200000;323,45;1755,7;1831,4;490,4;873,8;615,7;500;747,2;371,2;534,6;1008,8;499,2;758;954;968;1088,4;3348,8;863,5;1030,3;1076,2;601,2;209,2;1585,6;1609,6;109,2;434,4;959,2;1167,6;800;2715129,8;239,275;1163,371;1370,2;533,4;688,7;1293,7;580,6;1033,4;635,8;691,6;1664;361,7;882,6;2232,3;1132,7;837,2;8063,8999;1008,6;891,5;4948,3999;580;909,3;643,3;756,8;1464,4;785,2;119;1396,9;2327,8999;936,8;926,8;4730,2998;686,1;3311,3999;1940,1;1445,5;556;308,7;1159,7;869,1;745,9;1201,1;1808,6;1403,4;1503,4;1363,4;680,4;1635,1;789,6;1512,6;1416,2;1396,7;1068,1;4041,2;985,1;767,5
2844201600000;323,3;1755,7;1831,3;489,8;872,6;615,1;499;746,9;370,4;533,2;1008,6;498,9;757;953,5;967,5;1088,3;3347,6;863,3;1030,1;1075,9;600,4;208,4;1585,2;1608,7;109,2;434,3;958,9;1166,7;799,5;2722329,6;239,05;1162,494;1366,1;545,5;705,5;1305,8;590,6;1062,7;641,3;691,6;1670,3;364,8;882,6;2284;1167,4;861,8;7888,6001;1022,3;894,1;4907,1001;584,3;909,3;643,3;779,4;1446,8;804,5;119;1396,9;2278,3999;947,4;941,3;4799;698,7;3215;2012;1487;532,1;317,4;1180,5;878;745,9;1230,2;1822,1;1397,3;1510,7;1380,8;683,9;1638;802,2;1512,6;1429,1;1444;1103,1;4041,2;961,6;789
2844288000000;323,15;1755,7;1831,2;489,2;871,4;614,5;498;746,6;369,6;531,8;1008,4;498,6;756;953;967;1088,2;3346,4;863,1;1029,9;1075,6;599,6;207,6;1584,8;1607,8;109,2;434,2;958,6;1165,8;799;2729529,4;238,825;1161,617;1341,6;540,6;692,1;1281,6;577,2;1072,4;649,7;697,9;1657,7;371,2;892,4;2258,1001;1144,3;866,7;7757,1001;1022,3;905,5;4907,1001;588,7;924;647,4;766,9;1459,1;804,5;119,8;1391,6;2303,1001;972,2;943,2;4783,7002;705;3215;2001,7;1470,4;546,4;315,9;1183,9;870,1;745,9;1237,5;1795,1;1397,3;1510,7;1386,6;690,8;1635,1;800,1;1526,9;1429,1;1444;1103,1;4017,5;949,8;805,1
2844547200000;323;1736,1;1831,1;488,6;870,2;613,9;497;746,3;368,8;530,4;1008,2;498,3;755;952,5;966,5;1088,1;3345,2;862,9;1029,7;1075,3;598,8;206,8;1584,4;1606,9;109,2;434,1;958,3;1164,9;798,5;2736729,2;238,6;1160,74;1317,1;531;682;1269,6;580,6;1052,9;638,5;678,9;1638,8;364,8;892,4;2258,1001;1115,4;856,9;7932,3999;1008,6;895,3;4810,8999;571,4;918,1;643,3;758,1;1459,1;798,1;119;1375,5;2286,6001;943,9;936,5;4753,2002;689,3;3247,1001;1940,1;1437,2;534,5;309,9;1170,1;868,1;741;1222,9;1774,9;1397,3;1525,3;1375;687,3;1626,5;779,1;1498,4;1403,3;1408,5;1085,6;4017,5;943,9;778,2
2844633600000;322,85;1729,6;1831;488;869;613,3;496;746;368;529;1008;498;754;952;966;1088;3344;862,7;1029,5;1075;598;206;1584;1606;109,2;434;958;1164;798;2743929;238,375;1159,863;1288,4;523,7;658,5;1293,7;567,2;1052,9;627,4;672,6;1619,9;358,5;866,1;2206,3999;1098;847;7713,2998;1001,8;885,2;4742,2002;571,4;906,4;643,3;741,7;1411,5;798,1;114,7;1359,4;2261,8999;936,8;924,9;4730,2998;679,8;3311,3999;1909,3;1428,9;522,6;306,1;1159,7;863,1;716,4;1193,8;1768,1;1391,1;1462;1357,6;673,6;1609,1;764,5;1498,4;1416,2;1396,7;1072,5;3970,3;914,4;772,9
2844720000000;322,7;1670,9;1830,9;487,4;867,8;612,7;495;745,7;367,2;527,6;1007,8;497,7;753;951,5;965,5;1087,9;3342,8;862,5;1029,3;1074,7;597,2;205,2;1583,6;1605,1;109,2;433,9;957,7;1163,1;797,5;2751128,8;238,15;1158,986;1206,6;516,5;651,8;1245,4;530,5;1004,2;608;647,2;1544,2;339,5;826,6;2240,8999;1063,4;797,8;7713,2998;967,7;867,5;4673,3999;545,4;868,4;618,6;705,3;1381,5;765,9;114,7;1332,7;2187,6001;912,1;898,7;4661,7002;642;3182,8;1827,2;1370,7;496,3;295,9;1107,8;850,1;672,3;1128,3;1687,2;1354,4;1427,9;1299,6;659,8;1568,6;737,2;1441,3;1371,1;1361,2;1028,7;3852,1001;896,7;762,1
2844806400000;322,55;1631,7;1830,8;486,8;866,6;612,1;494;745,4;366,4;526,2;1007,6;497,4;752;951;965;1087,8;3341,6;862,3;1029,1;1074,4;596,4;204,4;1583,2;1604,2;109,2;433,8;957,4;1162,2;797;2758328,6;237,925;1158,109;1218,9;511,7;651,8;1233,3;527,2;1004,2;608;659,9;1544,2;339,5;823,3;2171,8999;1074,9;797,8;7888,6001;954,1;873,8;4522,2998;541,1;862,6;610,3;710,3;1367,4;759,5;112;1338;2113,3;915,6;904,5;4600,6001;648,3;3166,8;1878,5;1395,7;489,2;297,8;1083,5;842,1;687;1142,9;1673,7;1342,1;1435,2;1270,6;642,6;1577,3;749,8;1427;1351,8;1373;1041,8;3781,2;914,4;740,7
2844892800000;322,4;1592,5;1830,7;486,2;865,4;611,5;493;745,1;365,6;524,8;1007,4;497,1;751;950,5;964,5;1087,7;3340,4;862,1;1028,9;1074,1;595,6;203,6;1582,8;1603,3;109,2;433,7;957,1;1161,3;796,5;2765528,4;237,7;1157,232;1227,1;499,6;618,2;1221,2;510,5;1004,2;585,8;647,2;1512,7;326,8;796,9;2128,8999;1063,4;797,8;7801;926,8;848,5;4467,2998;528,1;839,2;581,5;691,4;1360,3;759,5;109,6;1332,7;2047,2;894,4;881,3;4463,2998;626,3;2974,8;1817;1362,4;489,2;298,5;1069,7;827,2;662,4;1121;1606,2;1262,4;1413,2;1235,8;635,8;1548,3;737,2;1425,6;1339;1325,7;1015,6;3674,8999;926,2;713,8
2845152000000;322,25;1501,2;1830,6;485,6;864,2;610,9;492;744,8;364,8;523,4;1007,2;496,8;750;950;964;1087,6;3339,2;861,9;1028,7;1073,8;594,8;202,8;1582,4;1602,4;109,2;433,6;956,8;1160,4;796;2772728,2;237,475;1156,355;1116,6;492,4;618,2;1118,4;487,1;969,1;569,1;625;1430,8;326,8;744,2;2025,4;1098;748,5;7538;892,8;830,8;4302,2998;506,4;818,7;565;666,3;1263,3;714,4;104,3;1322;1939,9;883,8;846,5;4425,1001;594,8;2974,8;1806,7;1304,3;482;293,6;1035,1;803,2;642,8;1070,1;1450,9;1219,5;1403,5;1206,8;608,3;1441,2;720,5;1354,2;1236;1254,6;976,2;3462,2;884,9;697,7
2845238400000;322,1;1527,3;1830,5;485;863;610,3;491;744,5;364;522;1007;496,5;749;949,5;963,5;1087,5;3338;861,7;1028,5;1073,5;594;202;1582;1601,5;109,2;433,5;956,5;1159,5;795,5;2779928;237,25;1155,478;1186,2;511,7;655,1;1160,7;503,8;994,4;566,4;634,5;1493,8;329,9;760,7;2154,7;1103,8;768,2;8107,7002;892,8;857,3;4384,7998;523,7;821,6;565;667,6;1288;753,1;106,9;1284,5;1923,4;883,8;869,7;4509,1001;598;2994,1001;1878,5;1412,3;517,8;304,2;1038,5;807,2;667,3;1113,7;1579,2;1244,1;1491,2;1160,3;611,7;1461,5;772,8;1367,1;1293,9;1337,5;1002,5;3580,3;914,4;703,1
2845324800000;321,95;1546,9;1830,4;484,4;861,8;609,7;490;744,2;363,2;520,6;1006,8;496,2;748;949;963;1087,4;3336,8;861,5;1028,3;1073,2;593,2;201,2;1581,6;1600,6;109,2;433,4;956,2;1158,6;795;2787127,8;237,025;1154,601;1214,8;523,7;671,9;1209,1;523,9;1023,7;569,1;640,8;1512,7;336,3;777,2;2223,7;1103,8;783;8326,9004;926,8;864,9;4536;545,4;856,7;573,2;666,3;1289,8;759,5;111,2;1311,3;1997,7;890,9;888,1;4768,5;651,5;3090,7;1909,3;1370,7;539,3;313,3;1048,9;812,2;682,1;1135,6;1687,2;1305,3;1535,1;1183,5;628,9;1493,3;785,4;1384,2;1293,9;1349,3;1024,3;3627,6001;955,7;729,9
2845411200000;321,8;1559,9;1830,3;483,8;860,6;609,1;489;743,9;362,4;519,2;1006,6;495,9;747;948,5;962,5;1087,3;3335,6;861,3;1028,1;1072,9;592,4;200,4;1581,2;1599,7;109,2;433,3;955,9;1157,7;794,5;2794327,6;236,8;1153,724;1231,2;511,7;668,6;1209,1;507,2;1023,7;555,3;653,5;1481,2;339,5;760,7;2223,7;1109,6;758,4;8195,4004;920;842,1;4467,2998;523,7;833,3;565;660;1288;753,1;112,3;1311,3;1997,7;880,3;862;4860;629,5;3052,1001;1899,1;1329,2;515,4;308;1045,5;799,2;657,5;1121;1639,9;1262,4;1508,3;1166,1;615,1;1473,1;812,6;1377,1;1268,2;1337,5;1015,6;3627,6001;973,4;708,5
2845497600000;321,65;1559,9;1830,2;483,2;859,4;608,5;488;743,6;361,6;517,8;1006,4;495,6;746;948;962;1087,2;3334,4;861,1;1027,9;1072,6;591,6;199,6;1580,8;1598,8;109,2;433,2;955,6;1156,8;794;2801527,4;236,575;1152,847;1202,5;514,1;682;1221,2;500,5;1004,2;555,3;634,5;1481,2;323,6;744,2;2215;1132,7;748,5;8677,5;913,2;838,3;4604,7002;523,7;824,6;569,1;655;1270,3;753,1;119;1322;1964,7;883,8;876,5;4989,7002;629,5;3013,5;1899,1;1345,8;510,7;315,5;1028,1;788,2;647,7;1142,9;1646,7;1268,6;1535,1;1131,3;608,3;1461,5;856,6;1357,1;1287,5;1313,8;1015,6;3639,3999;920,3;697,7
2845756800000;321,5;1546,9;1830,1;482,6;858,2;607,9;487;743,3;360,8;516,4;1006,2;495,3;745;947,5;961,5;1087,1;3333,2;860,9;1027,7;1072,3;590,8;198,8;1580,4;1597,9;109,2;433,1;955,3;1155,9;793,5;2808727,2;236,35;1151,97;1194,3;514,1;678,6;1233,3;503,8;984,7;549,7;628,8;1462,3;320,4;724,5;2189,2;1103,8;743,6;8370,7002;892,8;839,6;4604,7002;523,7;824,6;565;660;1254,5;765,9;118,7;1338;1964,7;887,3;865,8;4959,2002;629,5;2998;1847,7;1329,2;498,7;306,5;1024,7;783,3;633;1128,3;1619,7;1237,9;1515,6;1108,1;608,3;1444,1;854,5;1355,7;1313,2;1302;1020;3651,2;902,6;692,4
2845843200000;321,35;1540,3;1830;482;857;607,3;486;743;360;515;1006;495;744;947;961;1087;3332;860,7;1027,5;1072;590;198;1580;1597;109,2;433;955;1155;793;2815927;236,125;1151,093;1202,5;506,9;682;1203,1;503,8;984,7;552,5;629,4;1418,2;323,6;744,2;2180,6001;1080,7;748,5;8239,2002;892,8;837,1;4467,2998;523,7;827,5;556,7;690,2;1254,5;753,1;117,1;1327,3;1956,4;883,8;850,4;4829,5;645,2;3021,2;1827,2;1312,6;529,7;306,1;1014,3;779,3;642,8;1128,3;1612,9;1225,7;1542,4;1061,7;618,6;1444,1;829,4;1341,4;1319,7;1313,8;1006,8;3615,8;902,6;708,5
2845929600000;321,2;1488,1;1829,9;481,4;855,8;606,7;485;742,7;359,2;513,6;1005,8;494,7;743;946,5;960,5;1086,9;3330,8;860,5;1027,3;1071,7;589,2;197,2;1579,6;1596,1;109,2;432,9;954,7;1154,1;792,5;2823126,8;235,9;1150,216;1198,4;499,6;655,1;1197;497,2;994,4;541,4;628,1;1418,2;320,4;741;2240,8999;1109,6;738,7;8195,4004;886;824,4;4481;519,4;818,7;552,6;710,3;1245,6;753,1;117,1;1305,9;1882,1;883,8;832,9;4783,7002;620;2974,8;1858;1271;505,9;305;1007,4;768,3;633;1121;1599,4;1207,3;1522,9;1055,9;615,1;1447;846,1;1320;1319,7;1325,7;984,9;3497,6001;908,5;697,7
2846016000000;321,05;1494,6;1829,8;480,8;854,6;606,1;484;742,4;358,4;512,2;1005,6;494,4;742;946;960;1086,8;3329,6;860,3;1027,1;1071,4;588,4;196,4;1579,2;1595,2;109,2;432,8;954,4;1153,2;792;2830326,6;235,675;1149,339;1194,3;504,4;675,3;1201,8;510,5;984,7;544,2;633,8;1424,5;320,4;767,3;2284;1132,7;753,5;8414,5;906,4;824,4;4412,2998;523,7;812,9;544,3;740,5;1226,2;753,1;115,7;1305,9;1898,7;883,8;846,5;4928,7002;620;3013,5;1847,7;1296;513;303,8;1000,5;768,3;647,7;1106,5;1579,2;1225,7;1535,1;1044,3;611,7;1449,9;862,9;1312,9;1281;1313,8;1006,8;3497,6001;896,7;697,7
2846102400000;320,9;1501,2;1829,7;480,2;853,4;605,5;483;742,1;357,6;510,8;1005,4;494,1;741;945,5;959,5;1086,7;3328,4;860,1;1026,9;1071,1;587,6;195,6;1578,8;1594,3;109,2;432,7;954,1;1152,3;791,5;2837526,4;235,45;1148,462;1198,4;509,3;688,7;1233,3;503,8;974,9;552,5;630;1437,1;320,4;770,6;2284;1126,9;748,5;8283;899,6;824,4;4384,7998;515,1;812,9;544,3;743;1275,6;759,5;113,1;1289,9;1898,7;887,3;832;4913,3999;626,3;2967,1001;1817;1329,2;513;303,4;997;769,3;647,7;1142,9;1572,4;1225,7;1515,6;1021,1;611,7;1438,3;848,2;1315,7;1281;1313,8;1020;3450,3999;896,7;692,4
2846361600000;320,75;1403,3;1829,6;479,6;852,2;604,9;482;741,8;356,8;509,4;1005,2;493,8;740;945;959;1086,6;3327,2;859,9;1026,7;1070,8;586,8;194,8;1578,4;1593,4;109,2;432,6;953,8;1151,4;791;2844726,2;235,225;1147,585;1194,3;497,2;678,6;1209,1;503,8;964,2;533;628,1;1386,7;320,4;747,5;2163,3;1109,6;723,9;8151,6001;879,1;813;4329,7998;510,8;804,1;544,3;704;1252,7;740,2;110,4;1284,5;1865,6;880,3;832;4898,2002;623,2;2897,6001;1796,4;1296;510,7;299,3;986,6;758,3;642,8;1113,7;1619,7;1207,3;1479;1021,1;604,8;1418,1;837,8;1302,9;1255,3;1302;1015,6;3426,7;890,8;697,7
2846448000000;320,6;1364,1;1829,5;479;851;604,3;481;741,5;356;508;1005;493,5;739;944,5;958,5;1086,5;3326;859,7;1026,5;1070,5;586;194;1578;1592,5;109,2;432,5;953,5;1150,5;790,5;2851926;235;1146,708;1182,1;482,7;671,9;1166,8;497,2;940,8;524,7;611,6;1311;315,7;731,1;2180,6001;1092,3;723,9;8107,7002;858,7;791,5;4261,1001;497,8;774,8;527,8;704;1233,3;727,3;105,6;1252,4;1849,1;859,1;814,6;4738;616,9;2886;1775,9;1271;522,6;294,4;952;734,4;623,2;1084,6;1585,9;1170,5;1464,4;1026,9;587,7;1389,1;827,3;1284,3;1210,2;1278,3;998,1;3344;879;687
2846534400000;320,45;1364,1;1829,4;478,4;849,8;603,7;480;741,2;355,2;506,6;1004,8;493,2;738;944;958;1086,4;3324,8;859,5;1026,3;1070,2;585,2;193,2;1577,6;1591,6;109,2;432,4;953,2;1149,6;790;2859125,8;234,775;1145,831;1145,3;480,3;651,8;1166,8;490,5;925,2;519,2;592,6;1248;303;717,9;2120,2;1074,9;694,4;8063,8999;838,3;770;4219,7998;476,1;748,5;519,6;704;1217,4;720,9;104;1252,4;1816,1;848,4;791,3;4722,7002;607,4;2847,3;1775,9;1271;508,3;292,9;952;724,4;628,1;1062,8;1552,2;1121,5;1454,7;1021,1;570,5;1363,1;812,6;1247,2;1171,6;1231;971,8;3261,3;814,1;654,8
2846620800000;320,3;1357,6;1829,3;477,8;848,6;603,1;479;740,9;354,4;505,2;1004,6;492,9;737;943,5;957,5;1086,3;3323,6;859,3;1026,1;1069,9;584,4;192,4;1577,2;1590,7;109,2;432,3;952,9;1148,7;789,5;2866325,6;234,55;1144,954;1124,8;485,1;645;1178,9;487,1;925,2;516,4;599,6;1311;300,7;717,9;2137,5;1080,7;684,5;8239,2002;838,3;776,3;4247,2998;476,1;736,8;507,2;701,5;1217,4;714,4;104,5;1257,8;1799,6;848,4;801;4692,2002;604,3;2835,7;1827,2;1304,3;498,7;292,5;955,5;713,4;628,1;1070,1;1585,9;1127,6;1464,4;1015,3;580,8;1334,2;823,1;1235,8;1165,2;1266,5;984,9;3190,3999;831,8;649,4
2846707200000;320,15;1357,6;1829,2;477,2;847,4;602,5;478;740,6;353,6;503,8;1004,4;492,6;736;943;957;1086,2;3322,4;859,1;1025,9;1069,6;583,6;191,6;1576,8;1589,8;109,2;432,2;952,6;1147,8;789;2873525,4;234,325;1144,077;1128,9;480,3;648,4;1172,8;493,8;911,6;521,9;592,6;1304,7;298,2;717,9;2128,8999;1063,4;664,8;8283;831,4;780,1;4261,1001;476,1;733,9;507,2;699;1217,4;714,4;103,2;1268,5;1807,8;848,4;803;4684,6001;604,3;2785,5;1806,7;1287,7;503,5;288,7;990,1;713,4;618,3;1091,9;1565,7;1133,8;1449,8;1015,3;573,9;1316,8;810,5;1241,5;1171,6;1242,8;949,9;3154,8999;831,8;644,1
2846966400000;320;1305,4;1829,1;476,6;846,2;601,9;477;740,3;352,8;502,4;1004,2;492,3;735;942,5;956,5;1086,1;3321,2;858,9;1025,7;1069,3;582,8;190,8;1576,4;1588,9;109,2;432,1;952,3;1146,9;788,5;2880725,2;234,1;1143,2;1096,2;461;635;1119,6;483,8;877,4;497;578;1279,5;283,9;691,6;2068,5;1028,7;640,2;8195,4004;776,9;766,2;3986,2;454,5;701,7;499;675,1;1182,1;695,1;101,3;1241,7;1692,3;844,9;764,3;4379,3999;582,2;2646,3999;1724,6;1262,7;484,4;279,6;969,3;689,5;588,8;1055,5;1552,2;1090,9;1388,9;1009,5;549,9;1276,3;766,6;1141,6;1107,2;1183,6;919,3;3107,7;808,2;606,5
