;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
36150,0000;744,7000;786,6000;475,9000;287,7000;1308,9000;503,4000;356,4000;465,8000;1473,8000;2102,5000;679,8000;529,7000;873,4000;318,8000;223,3000;1491,5000;2379,5000;155,3000;1837,6000;1096,5000;478,8000;1000,4000;338,8000;4355,2002;29,1000;656,7000;1170,5000;2794,6001;282,3000;719,7000;301,1000;1837,1000;1133,1000;511,1000;484,3000;720,6000;251,4000;376,8000;314,2000;317,1000;534,1000;234,9000;305,0000;4823,1001;643,4000;164,6000;6713,7002;474,7000;290,8000;5244,2998;164,1000;318,2000;276,2000;1208,1000;798,8000;770,8000;467,1000;166,7000;2736,1001;361,2000;371,4000;7515,2998;479,3000;7121,2998;1154,4000;2472,8000;478,2000;378,7000;488,0000;484,3000;336,1000;1020,9000;2425,7000;2812,1001;2709,8999;343,9000;522,0000;1008,2000;1228,8000;478,2000;1016,2000;947,0000;1723,5000;5154,1001;1237,2000;328,6000
36151,0000;699,1000;783,1000;466,4000;281,0000;1258,8000;474,0000;342,2000;448,7000;1453,5000;2102,5000;665,3000;495,7000;844,9000;307,1000;209,8000;1433,5000;2404,8999;146,1000;1811,1000;1106,2000;463,6000;976,6000;326,4000;4360,8999;29,4000;625,3000;1163,6000;2872,8000;277,4000;713,0000;301,1000;1852,4000;1100,6000;505,7000;482,6000;678,7000;238,6000;359,0000;303,3000;307,1000;504,2000;223,5000;298,4000;4855,8999;639,0000;161,9000;6745,2002;459,4000;282,5000;5251,7998;162,7000;314,8000;268,9000;1191,7000;805,0000;761,8000;460,3000;160,9000;2699,3000;349,7000;355,3000;7547,7998;475,1000;7035,8999;1116,6000;2441,1001;485,1000;373,3000;467,6000;475,7000;325,0000;1004,6000;2482,3000;2818,7000;2709,8999;329,0000;507,4000;1006,4000;1237,5000;474,9000;973,1000;909,4000;1680,3000;5126,2998;1220,8000;315,2000
36152,0000;699,1000;783,1000;466,4000;281,0000;1258,8000;474,0000;342,2000;448,7000;1453,5000;2102,5000;665,3000;495,7000;844,9000;307,1000;209,8000;1433,5000;2404,8999;146,1000;1811,1000;1106,2000;463,6000;976,6000;326,4000;4360,8999;29,4000;625,3000;1163,6000;2872,8000;277,4000;713,0000;301,1000;1852,4000;1100,6000;505,7000;482,6000;678,7000;238,6000;359,0000;303,3000;307,1000;504,2000;223,5000;298,4000;4855,8999;639,0000;161,9000;6745,2002;459,4000;282,5000;5251,7998;162,7000;314,8000;268,9000;1191,7000;805,0000;761,8000;460,3000;160,9000;2699,3000;349,7000;355,3000;7547,7998;475,1000;7035,8999;1116,6000;2441,1001;485,1000;373,3000;467,6000;475,7000;325,0000;1004,6000;2482,3000;2818,7000;2709,8999;329,0000;507,4000;1006,4000;1237,5000;474,9000;973,1000;909,4000;1680,3000;5126,2998;1220,8000;315,2000
36153,0000;702,1000;779,6000;456,8000;273,0000;1276,0000;469,4000;339,1000;434,9000;1476,7000;2072,7000;661,1000;498,8000;859,4000;298,2000;215,1000;1409,6000;2366,8999;148,9000;1815,5000;1110,7000;456,6000;987,2000;323,5000;4400,5000;29,3000;649,2000;1149,7000;2816,8999;270,9000;725,8000;297,5000;1837,1000;1090,6000;506,2000;480,4000;672,4000;235,4000;375,7000;294,4000;307,8000;477,6000;224,9000;281,6000;4812,1001;651,6000;162,4000;6663,2002;467,4000;279,7000;5184,2002;161,7000;305,8000;261,6000;1165,6000;805,0000;773,8000;468,0000;149,2000;2688,8000;328,3000;361,8000;7653,2998;473,6000;6911,6001;1110,0000;2445,7000;492,6000;371,1000;446,7000;457,3000;315,9000;1003,0000;2538,8999;2785,5000;2693,8999;312,2000;508,2000;999,5000;1249,1000;479,9000;967,2000;897,3000;1660,1000;5084,6001;1229,4000;321,0000
36154,0000;710,2000;801,3000;460,4000;273,6000;1306,2000;475,9000;347,8000;437,4000;1512,7000;2084,2000;667,0000;499,6000;881,4000;305,7000;220,4000;1416,4000;2449,3000;153,2000;1815,5000;1112,9000;456,6000;992,5000;328,8000;4406,2002;29,5000;634,3000;1154,3000;2777,8000;272,5000;713,5000;287,2000;1849,3000;1093,1000;513,7000;484,7000;693,9000;237,2000;374,5000;297,7000;311,4000;488,9000;226,6000;285,1000;4932,3999;651,0000;166,2000;6820,7998;458,7000;279,7000;5199,2002;164,1000;311,7000;259,8000;1157,4000;811,2000;799,3000;468,0000;157,4000;2694,0000;332,7000;373,6000;7612,7002;465,6000;6919,3999;1108,9000;2441,1001;497,4000;371,1000;454,7000;466,0000;313,8000;998,3000;2555,1001;2765,7000;2691,3000;322,8000;507,4000;990,8000;1246,2000;478,2000;974,5000;896,0000;1694,7000;5056,7998;1234,8000;315,7000
36157,0000;712,3000;809,0000;458,0000;280,4000;1306,2000;482,3000;348,8000;437,4000;1463,3000;2045,8000;676,4000;511,2000;884,9000;296,3000;222,1000;1416,4000;2430,3000;153,2000;1797,8000;1105,4000;452,8000;987,2000;323,5000;4451,5000;29,5000;655,2000;1152,0000;2749,8999;269,3000;711,0000;292,9000;1846,3000;1088,1000;513,7000;480,4000;709,1000;236,1000;383,4000;292,1000;307,8000;488,2000;223,1000;282,3000;4932,3999;646,6000;166,2000;6808,2002;467,4000;282,5000;5154,2002;161,7000;304,0000;258,4000;1146,5000;815,4000;803,8000;465,3000;152,1000;2636,2000;329,4000;368,2000;7596,5000;467,1000;6927,2002;1124,4000;2427,6001;492,9000;371,5000;450,9000;460,6000;309,0000;1003,8000;2530,8000;2785,5000;2688,6001;330,2000;509,7000;975,1000;1249,1000;478,2000;970,1000;901,4000;1712,0000;5001,2998;1222,4000;316,3000
36158,0000;719,4000;828,6000;462,8000;277,7000;1294,4000;490,6000;360,5000;432,7000;1472,0000;2058,6001;690,8000;520,5000;903,4000;286,4000;224,5000;1413,0000;2436,7000;151,1000;1868,5000;1125,6000;452,8000;1000,4000;314,7000;4468,5000;28,4000;656,7000;1161,3000;2816,8999;284,0000;739,2000;300,6000;1849,3000;1100,6000;519,2000;484,3000;707,9000;231,5000;391,2000;297,4000;317,1000;483,6000;221,4000;286,8000;4932,3999;654,7000;168,9000;6770,3999;478,4000;289,4000;5154,2002;167,0000;307,4000;268,0000;1143,7000;815,4000;794,1000;463,0000;149,2000;2641,3999;326,4000;377,9000;7572,2002;466,3000;7028,1001;1138,9000;2463,8000;495,0000;370,6000;439,2000;467,0000;309,0000;996,8000;2538,8999;2832,0000;2723,2000;330,8000;526,2000;975,1000;1237,5000;483,1000;990,6000;893,3000;1804,2000;4945,7002;1234,8000;319,8000
36159,0000;726,5000;840,5000;458,0000;277,7000;1310,1000;495,2000;356,9000;425,8000;1492,4000;2062,8999;708,7000;525,9000;900,4000;283,1000;226,8000;1426,6000;2455,7000;147,9000;1855,2000;1123,4000;443,3000;981,9000;305,9000;4474,2002;29,4000;682,0000;1142,8000;2850,5000;275,8000;739,2000;306,3000;1824,9000;1088,1000;517,6000;491,1000;706,6000;231,5000;394,5000;298,5000;312,8000;483,6000;218,3000;299,1000;4834,0000;651,6000;168,9000;6871,2998;464,5000;285,3000;4996,7002;167,0000;305,5000;267,1000;1156,1000;805,0000;782,1000;463,0000;151,0000;2599,3000;322,0000;375,7000;7596,5000;454,6000;7067,0000;1132,2000;2463,8000;497,4000;369,3000;439,2000;475,7000;292,1000;989,8000;2514,7000;2885,0000;2747,1001;331,5000;515,8000;971,6000;1246,2000;486,4000;1009,6000;904,1000;1769,7000;5056,7998;1230,9000;317,5000
36160,0000;726,5000;840,5000;458,0000;277,7000;1310,1000;495,2000;356,9000;425,8000;1492,4000;2062,8999;708,7000;525,9000;900,4000;283,1000;226,8000;1426,6000;2455,7000;147,9000;1855,2000;1123,4000;443,3000;981,9000;305,9000;4474,2002;29,4000;682,0000;1142,8000;2850,5000;275,8000;739,2000;306,3000;1824,9000;1088,1000;517,6000;491,1000;706,6000;231,5000;394,5000;298,5000;312,8000;483,6000;218,3000;299,1000;4834,0000;651,6000;168,9000;6871,2998;464,5000;285,3000;4996,7002;167,0000;305,5000;267,1000;1156,1000;805,0000;782,1000;463,0000;151,0000;2599,3000;322,0000;375,7000;7596,5000;454,6000;7067,0000;1132,2000;2463,8000;497,4000;369,3000;439,2000;475,7000;292,1000;989,8000;2514,7000;2885,0000;2747,1001;331,5000;515,8000;971,6000;1246,2000;486,4000;1009,6000;904,1000;1769,7000;5056,7998;1230,9000;317,5000
36161,0000;726,5000;840,5000;458,0000;277,7000;1310,1000;495,2000;356,9000;425,8000;1492,4000;2062,8999;708,7000;525,9000;900,4000;283,1000;226,8000;1426,6000;2455,7000;147,9000;1855,2000;1123,4000;443,3000;981,9000;305,9000;4474,2002;29,4000;682,0000;1142,8000;2850,5000;275,8000;739,2000;306,3000;1824,9000;1088,1000;517,6000;491,1000;706,6000;231,5000;394,5000;298,5000;312,8000;483,6000;218,3000;299,1000;4834,0000;651,6000;168,9000;6871,2998;464,5000;285,3000;4996,7002;167,0000;305,5000;267,1000;1156,1000;805,0000;782,1000;463,0000;151,0000;2599,3000;322,0000;375,7000;7596,5000;454,6000;7067,0000;1132,2000;2463,8000;497,4000;369,3000;439,2000;475,7000;292,1000;989,8000;2514,7000;2885,0000;2747,1001;331,5000;515,8000;971,6000;1246,2000;486,4000;1009,6000;904,1000;1769,7000;5056,7998;1230,9000;317,5000
36164,0000;715,3000;809,0000;437,7000;273,0000;1272,4000;474,0000;339,6000;414,1000;1454,5000;1981,7000;676,4000;498,0000;871,9000;278,4000;221,0000;1372,0000;2430,3000;145,0000;1802,2000;1108,4000;440,1000;947,5000;303,0000;4366,6001;28,9000;671,6000;1112,8000;2755,5000;269,3000;742,8000;292,3000;1803,5000;1070,6000;503,6000;480,0000;677,4000;222,9000;383,4000;290,3000;305,7000;467,6000;214,2000;276,3000;4866,7998;642,8000;165,1000;6713,7002;447,7000;283,9000;4876,6001;169,0000;299,3000;261,2000;1183,4000;780,2000;769,3000;459,4000;147,5000;2567,8000;314,6000;362,8000;7401,7002;450,8000;6927,2002;1126,6000;2391,3000;486,8000;361,2000;432,0000;451,9000;289,9000;977,3000;2450,0000;2778,8999;2752,3999;331,5000;507,4000;962,9000;1263,6000;473,3000;958,4000;892,0000;1703,4000;5056,7998;1221,6000;316,3000
36165,0000;719,4000;839,1000;437,7000;278,3000;1248,7000;465,8000;341,7000;393,0000;1338,2000;1879,2000;645,8000;501,9000;856,9000;275,6000;223,9000;1378,9000;2385,8999;141,5000;1758,1000;1103,2000;439,5000;929,0000;298,8000;4309,8999;28,4000;650,7000;1112,8000;2828,1001;275,8000;739,7000;273,7000;1766,8000;1080,6000;498,4000;479,6000;660,9000;220,8000;360,1000;269,7000;305,0000;445,6000;209,7000;262,0000;4866,7998;638,4000;164,6000;6556,1001;450,6000;281,1000;4786,6001;161,2000;297,8000;266,2000;1128,7000;763,6000;758,0000;445,6000;137,0000;2683,5000;301,3000;362,8000;7507,2002;438,2000;6958,2002;1091,1000;2373,2000;480,3000;348,6000;417,2000;438,9000;280,9000;962,5000;2474,2000;2832,0000;2648,7000;329,0000;512,0000;931,6000;1281,0000;471,7000;945,3000;863,8000;1651,5000;5084,6001;1227,0000;304,1000
36166,0000;763,0000;843,3000;449,6000;291,8000;1247,2000;486,9000;351,3000;401,0000;1355,6000;1926,2000;650,0000;503,4000;841,9000;283,1000;225,7000;1375,5000;2385,8999;148,2000;1749,2000;1104,7000;448,4000;968,7000;308,2000;4270,2998;29,9000;658,2000;1117,4000;2867,2000;270,9000;745,9000;275,3000;1821,8000;1108,1000;505,9000;488,5000;672,4000;220,4000;373,4000;271,1000;300,0000;462,3000;204,5000;258,1000;5019,8999;639,7000;164,1000;6297,6001;453,5000;290,8000;4689,1001;171,9000;298,1000;268,0000;1083,5000;784,3000;761,8000;447,4000;142,8000;2688,8000;319,8000;359,6000;7629,0000;440,9000;6989,2998;1103,3000;2400,3999;482,0000;347,3000;423,3000;455,1000;289,4000;965,6000;2547,0000;2851,8999;2712,5000;329,0000;504,4000;940,3000;1336,2000;468,4000;937,9000;883,9000;1660,1000;5306,8999;1242,6000;305,8000
36167,0000;839,1000;861,5000;446,0000;287,7000;1251,1000;503,4000;359,5000;415,2000;1376,0000;1896,3000;650,0000;497,3000;854,4000;283,1000;219,8000;1352,2000;2316,1001;149,7000;1696,2000;1101,0000;471,8000;1021,6000;315,3000;4191,0000;27,4000;665,6000;1138,2000;2811,3999;272,5000;741,3000;288,7000;1846,3000;1098,1000;509,6000;501,7000;688,8000;218,3000;384,5000;280,0000;292,9000;478,9000;204,8000;264,8000;5315,2002;666,6000;164,1000;6272,3999;446,2000;288,1000;4711,6001;181,5000;303,6000;268,9000;1068,4000;802,9000;760,3000;466,2000;149,8000;2683,5000;325,0000;363,9000;7588,3999;437,4000;7012,6001;1086,6000;2491,0000;462,8000;345,5000;425,9000;444,3000;291,0000;981,2000;2603,6001;2818,7000;2664,7000;327,7000;504,4000;971,6000;1440,8000;473,3000;940,1000;917,5000;1709,1000;5265,2002;1241,1000;305,8000
36168,0000;875,6000;865,7000;446,0000;273,6000;1248,7000;501,6000;356,4000;413,8000;1335,3000;1909,1000;635,6000;487,2000;819,5000;273,7000;218,6000;1351,6000;2335,1001;148,2000;1727,1000;1110,7000;466,7000;979,2000;302,4000;4055,1001;28,7000;635,8000;1122,0000;2839,3000;261,1000;743,3000;274,3000;1883,0000;1080,6000;495,8000;499,6000;682,5000;215,8000;389,0000;270,3000;297,1000;472,2000;195,8000;254,6000;5413,6001;676,0000;164,6000;6177,7998;433,1000;285,3000;4666,6001;180,1000;302,7000;264,8000;1061,5000;788,5000;767,1000;460,3000;145,7000;2704,6001;323,8000;366,0000;7766,8999;426,8000;6966,0000;1107,8000;2472,8000;454,2000;339,7000;419,1000;432,4000;281,4000;982,8000;2692,6001;2838,6001;2499,8000;317,2000;496,7000;961,2000;1539,6000;474,9000;892,6000;912,1000;1642,8000;5209,6001;1242,6000;291,8000
36171,0000;853,3000;867,8000;441,2000;279,7000;1246,4000;494,2000;346,8000;420,3000;1288,7000;1909,1000;634,8000;495,7000;805,0000;278,4000;218,6000;1351,6000;2265,3000;151,8000;1669,7000;1126,3000;470,5000;984,5000;299,4000;4026,8000;28,0000;640,3000;1131,3000;2805,8000;261,1000;749,5000;265,0000;1843,2000;1058,1000;494,0000;489,4000;697,7000;218,3000;404,6000;275,6000;289,3000;481,6000;197,2000;255,3000;5501,1001;692,3000;164,6000;6240,8999;430,9000;281,1000;4704,1001;184,9000;309,5000;258,4000;1058,8000;784,3000;781,3000;447,8000;149,2000;2741,3999;335,7000;365,0000;7653,2998;421,1000;6795,2002;1133,3000;2404,8999;450,8000;334,7000;425,9000;455,1000;276,1000;971,9000;2773,3999;2752,3999;2473,2000;317,8000;496,0000;957,7000;1475,7000;474,9000;905,7000;928,2000;1596,7000;5098,5000;1235,6000;294,7000
36172,0000;834,0000;868,5000;441,2000;285,0000;1232,2000;480,5000;350,8000;424,3000;1323,6000;1887,8000;631,4000;494,2000;789,0000;285,9000;223,3000;1325,6000;2252,6001;155,3000;1647,6000;1104,7000;472,4000;984,5000;299,4000;4043,7000;28,6000;641,7000;1117,4000;2721,8999;261,1000;753,1000;267,5000;1812,7000;1038,0000;489,4000;496,6000;681,2000;213,3000;405,7000;277,6000;292,9000;490,9000;195,8000;263,0000;5654,2002;708,0000;164,6000;6234,6001;439,7000;281,1000;4659,1001;187,3000;304,3000;259,3000;1095,8000;790,5000;761,1000;444,2000;155,6000;2725,6001;353,8000;357,5000;7629,0000;419,9000;6655,3999;1133,3000;2423,0000;443,3000;331,6000;443,0000;445,4000;277,7000;977,3000;2676,3999;2759,0000;2449,3000;319,0000;506,3000;950,7000;1496,0000;473,3000;921,8000;926,9000;1588,1000;5042,8999;1245,7000;298,2000
36173,0000;836,1000;851,0000;440,1000;293,8000;1223,6000;472,2000;359,0000;435,2000;1320,7000;1956,1000;621,2000;510,4000;773,0000;294,4000;225,7000;1331,1000;2252,6001;162,1000;1643,2000;1085,3000;478,1000;1018,9000;317,0000;4094,7000;28,6000;638,8000;1115,1000;2599,0000;257,9000;736,6000;273,7000;1821,8000;1015,5000;508,8000;484,7000;688,8000;214,0000;409,0000;279,1000;295,7000;502,2000;197,2000;269,0000;5763,6001;721,7000;167,8000;6285,0000;436,7000;275,5000;4711,6001;192,1000;307,1000;253,9000;1101,3000;786,4000;765,6000;449,6000;157,4000;2762,5000;357,5000;360,7000;7336,7998;430,2000;6647,6001;1161,1000;2450,2000;445,3000;339,2000;458,1000;443,3000;276,7000;955,5000;2571,3000;2679,3999;2449,3000;317,8000;502,5000;933,3000;1522,1000;468,4000;918,2000;940,3000;1542,0000;4876,2002;1259,0000;320,4000
36174,0000;842,1000;854,5000;442,4000;298,5000;1247,2000;474,0000;361,5000;444,0000;1413,8000;2041,5000;661,1000;529,7000;764,0000;298,6000;218,6000;1413,0000;2341,5000;161,0000;1758,1000;1094,2000;503,4000;1053,3000;316,5000;4043,7000;28,0000;652,2000;1098,9000;2615,7000;261,1000;749,5000;286,1000;1800,4000;1035,5000;515,8000;490,7000;690,1000;220,4000;426,8000;297,7000;291,5000;515,5000;202,4000;283,0000;5435,5000;731,1000;166,2000;6184,1001;437,5000;283,9000;4861,6001;191,6000;308,3000;267,1000;1075,2000;796,7000;781,3000;449,6000;156,2000;2720,3999;369,7000;355,3000;7629,0000;442,8000;6670,8999;1211,1000;2527,2000;429,2000;343,3000;465,7000;459,5000;278,8000;942,3000;2547,0000;2712,6001;2518,3999;317,2000;510,9000;933,3000;1583,1000;473,3000;921,8000;947,0000;1556,4000;4834,6001;1269,1000;321,0000
36175,0000;842,1000;854,5000;442,4000;298,5000;1247,2000;474,0000;361,5000;444,0000;1413,8000;2041,5000;661,1000;529,7000;764,0000;298,6000;218,6000;1413,0000;2341,5000;161,0000;1758,1000;1094,2000;503,4000;1053,3000;316,5000;4043,7000;28,0000;652,2000;1098,9000;2615,7000;261,1000;749,5000;286,1000;1800,4000;1035,5000;515,8000;490,7000;690,1000;220,4000;426,8000;297,7000;291,5000;515,5000;202,4000;283,0000;5435,5000;731,1000;166,2000;6184,1001;437,5000;283,9000;4861,6001;191,6000;308,3000;267,1000;1075,2000;796,7000;781,3000;449,6000;156,2000;2720,3999;369,7000;355,3000;7629,0000;442,8000;6670,8999;1211,1000;2527,2000;429,2000;343,3000;465,7000;459,5000;278,8000;942,3000;2547,0000;2712,6001;2518,3999;317,2000;510,9000;933,3000;1583,1000;473,3000;921,8000;947,0000;1556,4000;4834,6001;1269,1000;321,0000
36178,0000;850,3000;866,4000;435,3000;303,8000;1247,2000;476,8000;356,9000;454,9000;1483,6000;2173,8999;679,8000;520,5000;777,0000;295,3000;219,2000;1440,3000;2385,8999;162,1000;1806,6000;1097,2000;497,7000;1074,5000;324,1000;3828,5000;28,4000;649,2000;1092,0000;2621,3000;254,6000;751,5000;312,5000;1803,5000;1018,0000;511,4000;497,9000;706,6000;220,4000;433,4000;300,6000;292,9000;486,2000;204,1000;290,3000;5435,5000;741,2000;166,7000;6177,7998;430,9000;279,7000;4846,6001;200,8000;308,3000;262,1000;1004,0000;780,2000;798,6000;464,4000;153,3000;2594,1001;370,1000;348,9000;7572,2002;430,6000;6585,5000;1205,5000;2527,2000;426,5000;353,6000;473,6000;453,0000;287,8000;943,8000;2547,0000;2666,2000;2614,1001;323,4000;520,0000;921,1000;1522,1000;468,4000;943,8000;971,2000;1642,8000;4834,6001;1273,8000;321,0000
36179,0000;871,6000;868,5000;436,5000;301,1000;1243,2000;466,7000;352,4000;451,3000;1431,3000;2092,8000;679,8000;518,9000;765,0000;298,2000;216,8000;1450,5000;2392,2000;159,2000;1784,6000;1099,5000;488,9000;1029,5000;328,2000;3953,1001;29,4000;644,7000;1105,9000;2705,2000;253,0000;743,3000;312,5000;1794,3000;1020,5000;502,3000;493,2000;759,9000;214,0000;427,9000;289,4000;285,8000;498,2000;203,4000;291,0000;5577,7002;735,5000;166,2000;6152,6001;424,3000;274,1000;4801,6001;197,0000;307,4000;255,7000;988,9000;771,9000;788,1000;452,3000;153,9000;2625,6001;364,5000;348,9000;7637,1001;434,8000;6639,7998;1182,2000;2595,1001;445,0000;354,5000;481,2000;440,0000;294,7000;938,4000;2514,7000;2725,8999;2635,3999;320,3000;522,0000;917,6000;1545,4000;466,8000;937,9000;968,5000;1616,9000;4806,7998;1254,3000;322,7000
36180,0000;938,5000;881,8000;441,2000;310,5000;1243,2000;471,3000;350,8000;469,1000;1454,5000;2131,2000;658,5000;556,8000;798,5000;305,7000;216,3000;1474,4000;2455,7000;166,7000;1850,8000;1113,7000;506,6000;1048,1000;339,9000;4083,3999;30,8000;656,7000;1098,9000;2705,2000;259,5000;742,3000;325,9000;1794,3000;1025,5000;502,3000;500,9000;754,8000;220,1000;452,3000;298,3000;287,9000;538,8000;209,7000;305,4000;5632,3999;748,1000;175,3000;6253,5000;428,7000;279,7000;4681,6001;198,4000;311,1000;263,9000;1050,6000;765,7000;799,3000;468,9000;156,2000;2588,8000;377,1000;351,0000;7629,0000;430,2000;6709,7002;1200,0000;2608,7000;441,6000;358,5000;497,1000;464,9000;303,2000;976,5000;2587,3999;2732,5000;2685,8999;333,9000;526,5000;905,4000;1554,1000;463,5000;965,7000;1007,5000;1665,9000;4945,7002;1276,9000;337,3000
36181,0000;984,2000;890,2000;437,7000;343,4000;1233,8000;460,2000;353,9000;490,2000;1483,6000;2169,6001;674,7000;569,2000;835,0000;317,0000;225,1000;1467,6000;2519,1001;177,0000;1881,7000;1103,9000;519,3000;1048,1000;352,3000;4349,6001;33,3000;671,6000;1080,5000;2654,8999;256,2000;742,3000;323,3000;1800,4000;1065,6000;497,9000;510,2000;761,2000;221,8000;457,9000;300,6000;308,5000;579,3000;216,6000;314,8000;5905,7998;733,0000;178,5000;6486,7002;430,9000;276,9000;4651,6001;200,3000;324,4000;268,0000;1052,0000;728,4000;845,9000;495,3000;169,6000;2457,3000;422,2000;346,7000;7531,6001;446,9000;6950,5000;1215,5000;2599,7000;443,6000;363,0000;538,7000;449,7000;313,8000;995,2000;2506,6001;2838,6001;2709,8999;347,0000;525,4000;872,3000;1652,9000;452,0000;970,9000;1015,6000;1694,7000;5181,8999;1269,1000;349,6000
36182,0000;907,1000;888,8000;442,4000;345,4000;1225,1000;441,0000;346,8000;498,6000;1477,8000;2156,8000;648,3000;587,7000;824,5000;317,9000;234,5000;1382,3000;2493,8000;173,1000;1921,5000;1091,3000;510,4000;1056,0000;344,0000;4309,8999;31,4000;659,7000;1062,0000;2599,0000;251,3000;702,2000;322,8000;1788,2000;1035,5000;502,1000;493,6000;747,2000;224,3000;452,3000;291,8000;302,8000;592,0000;219,3000;314,1000;5501,1001;706,7000;193,0000;6493,0000;427,3000;274,1000;4659,1001;207,6000;318,5000;261,6000;1046,5000;718,1000;843,6000;483,6000;165,0000;2399,3999;413,7000;353,2000;7409,7998;443,1000;6880,6001;1233,3000;2595,1001;442,9000;361,7000;539,9000;444,3000;312,2000;1019,4000;2506,6001;2825,3000;2566,3000;347,0000;521,2000;860,2000;1629,6000;447,1000;975,3000;1010,2000;1640,0000;5084,6001;1228,6000;344,9000
36185,0000;889,8000;882,5000;444,8000;328,6000;1219,6000;439,1000;350,8000;492,7000;1489,5000;2152,6001;657,7000;597,0000;841,9000;324,0000;241,5000;1464,2000;2538,2000;177,7000;1899,4000;1102,5000;490,8000;1071,9000;345,2000;4349,6001;31,8000;646,2000;1050,4000;2576,6001;251,3000;730,5000;320,7000;1785,2000;1050,6000;496,9000;501,7000;771,3000;228,3000;452,3000;301,5000;295,7000;590,0000;224,5000;313,4000;5501,1001;697,9000;195,2000;6493,0000;429,4000;283,9000;4666,6001;216,7000;314,5000;265,3000;1072,5000;709,8000;836,1000;477,8000;166,1000;2467,8000;400,0000;353,2000;7499,1001;437,1000;6756,2998;1237,8000;2595,1001;439,2000;355,4000;528,5000;450,8000;322,9000;1012,4000;2530,8000;2706,0000;2390,8000;347,6000;521,2000;868,9000;1525,0000;455,3000;987,7000;1004,8000;1631,3000;5029,0000;1246,5000;343,8000
36186,0000;916,2000;909,2000;442,4000;334,0000;1223,6000;463,0000;363,6000;498,6000;1492,4000;2156,8000;657,7000;604,7000;861,4000;323,5000;249,2000;1501,7000;2506,5000;176,7000;1877,3000;1116,6000;487,6000;1101,0000;354,6000;4292,8999;30,8000;658,2000;1062,0000;2621,3000;256,2000;738,2000;319,2000;1800,4000;1076,6000;493,3000;501,7000;786,5000;230,4000;455,7000;308,0000;305,0000;615,2000;230,1000;314,8000;5610,5000;703,6000;194,1000;6404,7998;436,0000;286,7000;4621,6001;215,3000;311,7000;273,4000;1084,8000;724,3000;833,1000;493,9000;160,3000;2499,3999;397,4000;351,0000;7482,8999;445,0000;6764,1001;1221,1000;2658,5000;440,5000;354,5000;534,9000;453,0000;330,3000;1028,7000;2595,5000;2785,5000;2436,0000;350,7000;512,8000;874,1000;1539,6000;463,5000;1017,0000;1007,5000;1683,2000;5084,6001;1252,7000;349,0000
